"AREA_CD","REGION_CD","LU_DT","LU_USER_ID"
"AB77","PR",03-JUN-11,1
"AB78","PR",03-JUN-11,1
"AB79","PR",03-JUN-11,1
"AB80","PR",03-JUN-11,1
"AB81","PR",03-JUN-11,1
"AA1","PR",03-JUN-11,1
"AA2","PR",03-JUN-11,1
"AA3","PR",03-JUN-11,1
"AA4","PR",03-JUN-11,1
"AA5","PR",03-JUN-11,1
"AA6","PR",03-JUN-11,1
"AA7","PR",03-JUN-11,1
"AA8","PR",03-JUN-11,1
"AA9","PR",03-JUN-11,1
"AA10","PR",03-JUN-11,1
"AA11","PR",03-JUN-11,1
"AA12","PR",03-JUN-11,1
"AA13","PR",03-JUN-11,1
"AA14","PR",03-JUN-11,1
"AA15","PR",03-JUN-11,1
"AA16","PR",03-JUN-11,1
"AA17","PR",03-JUN-11,1
"AA18","PR",03-JUN-11,1
"AA19","PR",03-JUN-11,1
"AA20","PR",03-JUN-11,1
"AA21","PR",03-JUN-11,1
"AA22","PR",03-JUN-11,1
"AA62","PR",03-JUN-11,1
"AA63","PR",03-JUN-11,1
"AA64","PR",03-JUN-11,1
"AA65","PR",03-JUN-11,1
"AA66","PR",03-JUN-11,1
"AA67","PR",03-JUN-11,1
"AA68","PR",03-JUN-11,1
"AA69","PR",03-JUN-11,1
"AA70","PR",03-JUN-11,1
"AA71","PR",03-JUN-11,1
"AA72","PR",03-JUN-11,1
"AA73","PR",03-JUN-11,1
"AA74","PR",03-JUN-11,1
"AA75","PR",03-JUN-11,1
"AA76","PR",03-JUN-11,1
"AA77","PR",03-JUN-11,1
"AA78","PR",03-JUN-11,1
"AA79","PR",03-JUN-11,1
"AA80","PR",03-JUN-11,1
"Z1","PR",03-JUN-11,1
"Z2","PR",03-JUN-11,1
"Z3","PR",03-JUN-11,1
"Z4","PR",03-JUN-11,1
"Z5","PR",03-JUN-11,1
"Z6","PR",03-JUN-11,1
"Z7","PR",03-JUN-11,1
"Z8","PR",03-JUN-11,1
"Z9","PR",03-JUN-11,1
"Z10","PR",03-JUN-11,1
"Z11","PR",03-JUN-11,1
"Z12","PR",03-JUN-11,1
"Z13","PR",03-JUN-11,1
"Z14","PR",03-JUN-11,1
"Z15","PR",03-JUN-11,1
"Z16","PR",03-JUN-11,1
"Z17","PR",03-JUN-11,1
"Z18","PR",03-JUN-11,1
"Z19","PR",03-JUN-11,1
"Z20","PR",03-JUN-11,1
"Z21","PR",03-JUN-11,1
"Z22","PR",03-JUN-11,1
"Z23","PR",03-JUN-11,1
"Z62","PR",03-JUN-11,1
"Z63","PR",03-JUN-11,1
"Z64","PR",03-JUN-11,1
"Z65","PR",03-JUN-11,1
"Z66","PR",03-JUN-11,1
"Z67","PR",03-JUN-11,1
"Z68","PR",03-JUN-11,1
"Z69","PR",03-JUN-11,1
"Z70","PR",03-JUN-11,1
"Z71","PR",03-JUN-11,1
"Z72","PR",03-JUN-11,1
"Z73","PR",03-JUN-11,1
"Z74","PR",03-JUN-11,1
"Z75","PR",03-JUN-11,1
"Z76","PR",03-JUN-11,1
"Z77","PR",03-JUN-11,1
"Z78","PR",03-JUN-11,1
"Z79","PR",03-JUN-11,1
"Z80","PR",03-JUN-11,1
"Z81","PR",03-JUN-11,1
"Y1","PR",03-JUN-11,1
"Y2","PR",03-JUN-11,1
"Y3","PR",03-JUN-11,1
"Y4","PR",03-JUN-11,1
"Y5","PR",03-JUN-11,1
"Y6","PR",03-JUN-11,1
"Y7","PR",03-JUN-11,1
"Y8","PR",03-JUN-11,1
"Y9","PR",03-JUN-11,1
"Y10","PR",03-JUN-11,1
"Y11","PR",03-JUN-11,1
"Y12","PR",03-JUN-11,1
"Y13","PR",03-JUN-11,1
"Y14","PR",03-JUN-11,1
"Y15","PR",03-JUN-11,1
"Y16","PR",03-JUN-11,1
"Y17","PR",03-JUN-11,1
"Y18","PR",03-JUN-11,1
"Y19","PR",03-JUN-11,1
"Y20","PR",03-JUN-11,1
"Y21","PR",03-JUN-11,1
"Y22","PR",03-JUN-11,1
"Y23","PR",03-JUN-11,1
"Y24","PR",03-JUN-11,1
"Y63","PR",03-JUN-11,1
"Y64","PR",03-JUN-11,1
"Y65","PR",03-JUN-11,1
"Y66","PR",03-JUN-11,1
"Y67","PR",03-JUN-11,1
"Y68","PR",03-JUN-11,1
"Y69","PR",03-JUN-11,1
"Y70","PR",03-JUN-11,1
"Y71","PR",03-JUN-11,1
"Y72","PR",03-JUN-11,1
"Y73","PR",03-JUN-11,1
"Y74","PR",03-JUN-11,1
"Y75","PR",03-JUN-11,1
"Y76","PR",03-JUN-11,1
"Y77","PR",03-JUN-11,1
"Y78","PR",03-JUN-11,1
"Y79","PR",03-JUN-11,1
"Y80","PR",03-JUN-11,1
"Y81","PR",03-JUN-11,1
"X1","PR",03-JUN-11,1
"X2","PR",03-JUN-11,1
"X3","PR",03-JUN-11,1
"X4","PR",03-JUN-11,1
"X5","PR",03-JUN-11,1
"X6","PR",03-JUN-11,1
"X7","PR",03-JUN-11,1
"X8","PR",03-JUN-11,1
"X9","PR",03-JUN-11,1
"X10","PR",03-JUN-11,1
"X11","PR",03-JUN-11,1
"X12","PR",03-JUN-11,1
"X13","PR",03-JUN-11,1
"X14","PR",03-JUN-11,1
"X15","PR",03-JUN-11,1
"X16","PR",03-JUN-11,1
"X17","PR",03-JUN-11,1
"X18","PR",03-JUN-11,1
"X19","PR",03-JUN-11,1
"X20","PR",03-JUN-11,1
"X21","PR",03-JUN-11,1
"X22","PR",03-JUN-11,1
"X23","PR",03-JUN-11,1
"X24","PR",03-JUN-11,1
"V4","PR",03-JUN-11,1
"V5","PR",03-JUN-11,1
"V6","PR",03-JUN-11,1
"V7","PR",03-JUN-11,1
"V8","PR",03-JUN-11,1
"V9","PR",03-JUN-11,1
"V10","PR",03-JUN-11,1
"V11","PR",03-JUN-11,1
"V12","PR",03-JUN-11,1
"V13","PR",03-JUN-11,1
"V14","PR",03-JUN-11,1
"V15","PR",03-JUN-11,1
"V16","PR",03-JUN-11,1
"V17","PR",03-JUN-11,1
"V18","PR",03-JUN-11,1
"V19","PR",03-JUN-11,1
"V20","PR",03-JUN-11,1
"V21","PR",03-JUN-11,1
"V22","PR",03-JUN-11,1
"V23","PR",03-JUN-11,1
"V24","PR",03-JUN-11,1
"V59","PR",03-JUN-11,1
"V60","PR",03-JUN-11,1
"V61","PR",03-JUN-11,1
"V62","PR",03-JUN-11,1
"V63","PR",03-JUN-11,1
"V64","PR",03-JUN-11,1
"V65","PR",03-JUN-11,1
"V66","PR",03-JUN-11,1
"V67","PR",03-JUN-11,1
"V68","PR",03-JUN-11,1
"V69","PR",03-JUN-11,1
"V70","PR",03-JUN-11,1
"V71","PR",03-JUN-11,1
"V72","PR",03-JUN-11,1
"V73","PR",03-JUN-11,1
"V74","PR",03-JUN-11,1
"V75","PR",03-JUN-11,1
"V76","PR",03-JUN-11,1
"V77","PR",03-JUN-11,1
"V78","PR",03-JUN-11,1
"V79","PR",03-JUN-11,1
"V80","PR",03-JUN-11,1
"V81","PR",03-JUN-11,1
"U1","PR",03-JUN-11,1
"U2","PR",03-JUN-11,1
"U3","PR",03-JUN-11,1
"U4","PR",03-JUN-11,1
"U5","PR",03-JUN-11,1
"U6","PR",03-JUN-11,1
"U7","PR",03-JUN-11,1
"U8","PR",03-JUN-11,1
"U9","PR",03-JUN-11,1
"U10","PR",03-JUN-11,1
"U11","PR",03-JUN-11,1
"U12","PR",03-JUN-11,1
"U13","PR",03-JUN-11,1
"U14","PR",03-JUN-11,1
"U15","PR",03-JUN-11,1
"U16","PR",03-JUN-11,1
"U17","PR",03-JUN-11,1
"U18","PR",03-JUN-11,1
"U19","PR",03-JUN-11,1
"U20","PR",03-JUN-11,1
"U21","PR",03-JUN-11,1
"U22","PR",03-JUN-11,1
"U23","PR",03-JUN-11,1
"U24","PR",03-JUN-11,1
"U59","PR",03-JUN-11,1
"U60","PR",03-JUN-11,1
"U61","PR",03-JUN-11,1
"U62","PR",03-JUN-11,1
"U63","PR",03-JUN-11,1
"U64","PR",03-JUN-11,1
"U65","PR",03-JUN-11,1
"U66","PR",03-JUN-11,1
"U67","PR",03-JUN-11,1
"U68","PR",03-JUN-11,1
"U69","PR",03-JUN-11,1
"U70","PR",03-JUN-11,1
"U71","PR",03-JUN-11,1
"U72","PR",03-JUN-11,1
"U73","PR",03-JUN-11,1
"U74","PR",03-JUN-11,1
"U75","PR",03-JUN-11,1
"U76","PR",03-JUN-11,1
"U77","PR",03-JUN-11,1
"U78","PR",03-JUN-11,1
"U79","PR",03-JUN-11,1
"U80","PR",03-JUN-11,1
"U81","PR",03-JUN-11,1
"T1","PR",03-JUN-11,1
"T2","PR",03-JUN-11,1
"T3","PR",03-JUN-11,1
"T4","PR",03-JUN-11,1
"T5","PR",03-JUN-11,1
"T6","PR",03-JUN-11,1
"T7","PR",03-JUN-11,1
"T8","PR",03-JUN-11,1
"T9","PR",03-JUN-11,1
"T10","PR",03-JUN-11,1
"T11","PR",03-JUN-11,1
"T12","PR",03-JUN-11,1
"T13","PR",03-JUN-11,1
"T14","PR",03-JUN-11,1
"T15","PR",03-JUN-11,1
"T16","PR",03-JUN-11,1
"T17","PR",03-JUN-11,1
"T18","PR",03-JUN-11,1
"T19","PR",03-JUN-11,1
"T20","PR",03-JUN-11,1
"T21","PR",03-JUN-11,1
"T22","PR",03-JUN-11,1
"T23","PR",03-JUN-11,1
"T24","PR",03-JUN-11,1
"T58","PR",03-JUN-11,1
"T59","PR",03-JUN-11,1
"T60","PR",03-JUN-11,1
"T61","PR",03-JUN-11,1
"T62","PR",03-JUN-11,1
"T63","PR",03-JUN-11,1
"T64","PR",03-JUN-11,1
"T65","PR",03-JUN-11,1
"T66","PR",03-JUN-11,1
"T67","PR",03-JUN-11,1
"T68","PR",03-JUN-11,1
"T69","PR",03-JUN-11,1
"T70","PR",03-JUN-11,1
"T71","PR",03-JUN-11,1
"T72","PR",03-JUN-11,1
"T73","PR",03-JUN-11,1
"T74","PR",03-JUN-11,1
"T75","PR",03-JUN-11,1
"T76","PR",03-JUN-11,1
"T77","PR",03-JUN-11,1
"T78","PR",03-JUN-11,1
"T79","PR",03-JUN-11,1
"T80","PR",03-JUN-11,1
"T81","PR",03-JUN-11,1
"S1","PR",03-JUN-11,1
"S2","PR",03-JUN-11,1
"S3","PR",03-JUN-11,1
"S4","PR",03-JUN-11,1
"S5","PR",03-JUN-11,1
"S6","PR",03-JUN-11,1
"S7","PR",03-JUN-11,1
"S8","PR",03-JUN-11,1
"S9","PR",03-JUN-11,1
"S10","PR",03-JUN-11,1
"S11","PR",03-JUN-11,1
"S12","PR",03-JUN-11,1
"S13","PR",03-JUN-11,1
"S14","PR",03-JUN-11,1
"S15","PR",03-JUN-11,1
"S16","PR",03-JUN-11,1
"S17","PR",03-JUN-11,1
"S18","PR",03-JUN-11,1
"S19","PR",03-JUN-11,1
"S20","PR",03-JUN-11,1
"AD21","PR",03-JUN-11,1
"AD22","PR",03-JUN-11,1
"AD23","PR",03-JUN-11,1
"AD24","PR",03-JUN-11,1
"AD41","PR",03-JUN-11,1
"AD42","PR",03-JUN-11,1
"AD48","PR",03-JUN-11,1
"AD49","PR",03-JUN-11,1
"AD50","PR",03-JUN-11,1
"AD51","PR",03-JUN-11,1
"AD52","PR",03-JUN-11,1
"AD53","PR",03-JUN-11,1
"AD54","PR",03-JUN-11,1
"AD55","PR",03-JUN-11,1
"AD56","PR",03-JUN-11,1
"AD57","PR",03-JUN-11,1
"AD58","PR",03-JUN-11,1
"AD59","PR",03-JUN-11,1
"AD60","PR",03-JUN-11,1
"AD61","PR",03-JUN-11,1
"AD62","PR",03-JUN-11,1
"AD63","PR",03-JUN-11,1
"AD64","PR",03-JUN-11,1
"AD65","PR",03-JUN-11,1
"AD66","PR",03-JUN-11,1
"AD67","PR",03-JUN-11,1
"AD68","PR",03-JUN-11,1
"AD69","PR",03-JUN-11,1
"AD70","PR",03-JUN-11,1
"AD71","PR",03-JUN-11,1
"AD72","PR",03-JUN-11,1
"AD73","PR",03-JUN-11,1
"AD74","PR",03-JUN-11,1
"AD75","PR",03-JUN-11,1
"AD76","PR",03-JUN-11,1
"AD77","PR",03-JUN-11,1
"AD78","PR",03-JUN-11,1
"AD79","PR",03-JUN-11,1
"AD80","PR",03-JUN-11,1
"AC1","PR",03-JUN-11,1
"AC2","PR",03-JUN-11,1
"AC3","PR",03-JUN-11,1
"AC4","PR",03-JUN-11,1
"AC5","PR",03-JUN-11,1
"AC6","PR",03-JUN-11,1
"AC7","PR",03-JUN-11,1
"AC8","PR",03-JUN-11,1
"AC9","PR",03-JUN-11,1
"AC10","PR",03-JUN-11,1
"AC11","PR",03-JUN-11,1
"AC12","PR",03-JUN-11,1
"AC13","PR",03-JUN-11,1
"AC14","PR",03-JUN-11,1
"AC15","PR",03-JUN-11,1
"AC16","PR",03-JUN-11,1
"AC17","PR",03-JUN-11,1
"AC18","PR",03-JUN-11,1
"AC19","PR",03-JUN-11,1
"AC20","PR",03-JUN-11,1
"AC21","PR",03-JUN-11,1
"AC22","PR",03-JUN-11,1
"AC23","PR",03-JUN-11,1
"AC24","PR",03-JUN-11,1
"AC25","PR",03-JUN-11,1
"AC57","PR",03-JUN-11,1
"AC58","PR",03-JUN-11,1
"AC59","PR",03-JUN-11,1
"AC60","PR",03-JUN-11,1
"AC61","PR",03-JUN-11,1
"AC62","PR",03-JUN-11,1
"AC63","PR",03-JUN-11,1
"AC64","PR",03-JUN-11,1
"AC65","PR",03-JUN-11,1
"AC66","PR",03-JUN-11,1
"AC67","PR",03-JUN-11,1
"AC68","PR",03-JUN-11,1
"AC69","PR",03-JUN-11,1
"AC70","PR",03-JUN-11,1
"AC71","PR",03-JUN-11,1
"AC72","PR",03-JUN-11,1
"AC73","PR",03-JUN-11,1
"AC74","PR",03-JUN-11,1
"AC75","PR",03-JUN-11,1
"AC76","PR",03-JUN-11,1
"AC77","PR",03-JUN-11,1
"AC78","PR",03-JUN-11,1
"AC79","PR",03-JUN-11,1
"AC80","PR",03-JUN-11,1
"AC81","PR",03-JUN-11,1
"AB1","PR",03-JUN-11,1
"AB2","PR",03-JUN-11,1
"AB3","PR",03-JUN-11,1
"AB4","PR",03-JUN-11,1
"AB5","PR",03-JUN-11,1
"AB6","PR",03-JUN-11,1
"AB7","PR",03-JUN-11,1
"AB8","PR",03-JUN-11,1
"AB9","PR",03-JUN-11,1
"AB10","PR",03-JUN-11,1
"AB11","PR",03-JUN-11,1
"AB12","PR",03-JUN-11,1
"AB13","PR",03-JUN-11,1
"AB14","PR",03-JUN-11,1
"AB15","PR",03-JUN-11,1
"AB16","PR",03-JUN-11,1
"AB17","PR",03-JUN-11,1
"AN5","PR",03-JUN-11,1
"AN6","PR",03-JUN-11,1
"AN7","PR",03-JUN-11,1
"AN8","PR",03-JUN-11,1
"AN9","PR",03-JUN-11,1
"AN10","PR",03-JUN-11,1
"AN11","PR",03-JUN-11,1
"AN12","PR",03-JUN-11,1
"AN13","PR",03-JUN-11,1
"AN14","PR",03-JUN-11,1
"AN15","PR",03-JUN-11,1
"AN16","PR",03-JUN-11,1
"AN17","PR",03-JUN-11,1
"AN80","PR",03-JUN-11,1
"AM1","PR",03-JUN-11,1
"AM2","PR",03-JUN-11,1
"AM3","PR",03-JUN-11,1
"AM4","PR",03-JUN-11,1
"AM5","PR",03-JUN-11,1
"AM6","PR",03-JUN-11,1
"AM7","PR",03-JUN-11,1
"AM8","PR",03-JUN-11,1
"AM9","PR",03-JUN-11,1
"AM10","PR",03-JUN-11,1
"AM11","PR",03-JUN-11,1
"AM12","PR",03-JUN-11,1
"AM13","PR",03-JUN-11,1
"AM14","PR",03-JUN-11,1
"AM15","PR",03-JUN-11,1
"AM16","PR",03-JUN-11,1
"AM17","PR",03-JUN-11,1
"AM18","PR",03-JUN-11,1
"AM19","PR",03-JUN-11,1
"AM20","PR",03-JUN-11,1
"AM21","PR",03-JUN-11,1
"AM22","PR",03-JUN-11,1
"AM23","PR",03-JUN-11,1
"AM24","PR",03-JUN-11,1
"AM25","PR",03-JUN-11,1
"AM26","PR",03-JUN-11,1
"AM27","PR",03-JUN-11,1
"AM28","PR",03-JUN-11,1
"AM29","PR",03-JUN-11,1
"AM30","PR",03-JUN-11,1
"AM31","PR",03-JUN-11,1
"AM32","PR",03-JUN-11,1
"AM33","PR",03-JUN-11,1
"AM34","PR",03-JUN-11,1
"AM35","PR",03-JUN-11,1
"AM36","PR",03-JUN-11,1
"AM37","PR",03-JUN-11,1
"AM38","PR",03-JUN-11,1
"AM39","PR",03-JUN-11,1
"AM40","PR",03-JUN-11,1
"AM41","PR",03-JUN-11,1
"AM42","PR",03-JUN-11,1
"AM43","PR",03-JUN-11,1
"AM44","PR",03-JUN-11,1
"AM45","PR",03-JUN-11,1
"AM46","PR",03-JUN-11,1
"AM47","PR",03-JUN-11,1
"AM48","PR",03-JUN-11,1
"AM49","PR",03-JUN-11,1
"AM50","PR",03-JUN-11,1
"AM51","PR",03-JUN-11,1
"AM52","PR",03-JUN-11,1
"AM53","PR",03-JUN-11,1
"AM54","PR",03-JUN-11,1
"AM55","PR",03-JUN-11,1
"AM56","PR",03-JUN-11,1
"AM57","PR",03-JUN-11,1
"AM58","PR",03-JUN-11,1
"AM59","PR",03-JUN-11,1
"AM60","PR",03-JUN-11,1
"AM61","PR",03-JUN-11,1
"AM62","PR",03-JUN-11,1
"AM63","PR",03-JUN-11,1
"AM64","PR",03-JUN-11,1
"AM65","PR",03-JUN-11,1
"AM66","PR",03-JUN-11,1
"AM67","PR",03-JUN-11,1
"AM68","PR",03-JUN-11,1
"AM69","PR",03-JUN-11,1
"AM70","PR",03-JUN-11,1
"AM71","PR",03-JUN-11,1
"AM72","PR",03-JUN-11,1
"AM73","PR",03-JUN-11,1
"AM74","PR",03-JUN-11,1
"AM75","PR",03-JUN-11,1
"AM76","PR",03-JUN-11,1
"AM77","PR",03-JUN-11,1
"AM78","PR",03-JUN-11,1
"AM79","PR",03-JUN-11,1
"AM80","PR",03-JUN-11,1
"AL1","PR",03-JUN-11,1
"AL2","PR",03-JUN-11,1
"AL3","PR",03-JUN-11,1
"AL4","PR",03-JUN-11,1
"AL5","PR",03-JUN-11,1
"AL6","PR",03-JUN-11,1
"AL7","PR",03-JUN-11,1
"AL8","PR",03-JUN-11,1
"AL9","PR",03-JUN-11,1
"AL10","PR",03-JUN-11,1
"AL11","PR",03-JUN-11,1
"AL12","PR",03-JUN-11,1
"AL13","PR",03-JUN-11,1
"AL14","PR",03-JUN-11,1
"AL15","PR",03-JUN-11,1
"AL16","PR",03-JUN-11,1
"AL17","PR",03-JUN-11,1
"AL18","PR",03-JUN-11,1
"AL19","PR",03-JUN-11,1
"AL20","PR",03-JUN-11,1
"AL21","PR",03-JUN-11,1
"AL22","PR",03-JUN-11,1
"AL23","PR",03-JUN-11,1
"AL24","PR",03-JUN-11,1
"AL25","PR",03-JUN-11,1
"AL26","PR",03-JUN-11,1
"AL27","PR",03-JUN-11,1
"AL28","PR",03-JUN-11,1
"AL29","PR",03-JUN-11,1
"AL30","PR",03-JUN-11,1
"AL31","PR",03-JUN-11,1
"AL32","PR",03-JUN-11,1
"AL33","PR",03-JUN-11,1
"AL34","PR",03-JUN-11,1
"AL35","PR",03-JUN-11,1
"AL36","PR",03-JUN-11,1
"AL37","PR",03-JUN-11,1
"AL38","PR",03-JUN-11,1
"AL39","PR",03-JUN-11,1
"AL40","PR",03-JUN-11,1
"M51","PR",03-JUN-11,1
"M52","PR",03-JUN-11,1
"M53","PR",03-JUN-11,1
"M54","PR",03-JUN-11,1
"M55","PR",03-JUN-11,1
"M56","PR",03-JUN-11,1
"M57","PR",03-JUN-11,1
"M58","PR",03-JUN-11,1
"M59","PR",03-JUN-11,1
"M6","PR",03-JUN-11,1
"M60","PR",03-JUN-11,1
"M61","PR",03-JUN-11,1
"M62","PR",03-JUN-11,1
"M63","PR",03-JUN-11,1
"M64","PR",03-JUN-11,1
"M65","PR",03-JUN-11,1
"M66","PR",03-JUN-11,1
"M67","PR",03-JUN-11,1
"M68","PR",03-JUN-11,1
"M69","PR",03-JUN-11,1
"M7","PR",03-JUN-11,1
"M70","PR",03-JUN-11,1
"M71","PR",03-JUN-11,1
"M72","PR",03-JUN-11,1
"M73","PR",03-JUN-11,1
"M74","PR",03-JUN-11,1
"M75","PR",03-JUN-11,1
"M76","PR",03-JUN-11,1
"M77","PR",03-JUN-11,1
"M78","PR",03-JUN-11,1
"M79","PR",03-JUN-11,1
"M8","PR",03-JUN-11,1
"M80","PR",03-JUN-11,1
"M81","PR",03-JUN-11,1
"M9","PR",03-JUN-11,1
"N1","PR",03-JUN-11,1
"N10","PR",03-JUN-11,1
"N11","PR",03-JUN-11,1
"N12","PR",03-JUN-11,1
"N13","PR",03-JUN-11,1
"N14","PR",03-JUN-11,1
"N15","PR",03-JUN-11,1
"N16","PR",03-JUN-11,1
"N17","PR",03-JUN-11,1
"N18","PR",03-JUN-11,1
"N19","PR",03-JUN-11,1
"N2","PR",03-JUN-11,1
"N20","PR",03-JUN-11,1
"N21","PR",03-JUN-11,1
"N22","PR",03-JUN-11,1
"N23","PR",03-JUN-11,1
"N24","PR",03-JUN-11,1
"N25","PR",03-JUN-11,1
"N26","PR",03-JUN-11,1
"N27","PR",03-JUN-11,1
"N28","PR",03-JUN-11,1
"N29","PR",03-JUN-11,1
"N3","PR",03-JUN-11,1
"N30","PR",03-JUN-11,1
"N31","PR",03-JUN-11,1
"N32","PR",03-JUN-11,1
"N33","PR",03-JUN-11,1
"N34","PR",03-JUN-11,1
"N35","PR",03-JUN-11,1
"N36","PR",03-JUN-11,1
"N37","PR",03-JUN-11,1
"N38","PR",03-JUN-11,1
"S21","PR",03-JUN-11,1
"S22","PR",03-JUN-11,1
"S23","PR",03-JUN-11,1
"S24","PR",03-JUN-11,1
"S56","PR",03-JUN-11,1
"S58","PR",03-JUN-11,1
"S59","PR",03-JUN-11,1
"S60","PR",03-JUN-11,1
"S61","PR",03-JUN-11,1
"S62","PR",03-JUN-11,1
"S63","PR",03-JUN-11,1
"S64","PR",03-JUN-11,1
"S65","PR",03-JUN-11,1
"S66","PR",03-JUN-11,1
"S67","PR",03-JUN-11,1
"S68","PR",03-JUN-11,1
"S69","PR",03-JUN-11,1
"S70","PR",03-JUN-11,1
"S71","PR",03-JUN-11,1
"S72","PR",03-JUN-11,1
"S73","PR",03-JUN-11,1
"S74","PR",03-JUN-11,1
"S75","PR",03-JUN-11,1
"S76","PR",03-JUN-11,1
"S77","PR",03-JUN-11,1
"S78","PR",03-JUN-11,1
"S79","PR",03-JUN-11,1
"S80","PR",03-JUN-11,1
"S81","PR",03-JUN-11,1
"R1","PR",03-JUN-11,1
"R2","PR",03-JUN-11,1
"R3","PR",03-JUN-11,1
"R4","PR",03-JUN-11,1
"R5","PR",03-JUN-11,1
"R6","PR",03-JUN-11,1
"R7","PR",03-JUN-11,1
"R8","PR",03-JUN-11,1
"R9","PR",03-JUN-11,1
"R10","PR",03-JUN-11,1
"R11","PR",03-JUN-11,1
"R12","PR",03-JUN-11,1
"R13","PR",03-JUN-11,1
"R14","PR",03-JUN-11,1
"R15","PR",03-JUN-11,1
"R16","PR",03-JUN-11,1
"R17","PR",03-JUN-11,1
"R18","PR",03-JUN-11,1
"R19","PR",03-JUN-11,1
"R20","PR",03-JUN-11,1
"R21","PR",03-JUN-11,1
"R22","PR",03-JUN-11,1
"R23","PR",03-JUN-11,1
"R35","PR",03-JUN-11,1
"R41","PR",03-JUN-11,1
"R42","PR",03-JUN-11,1
"A1","PR",03-JUN-11,1
"A10","PR",03-JUN-11,1
"A11","PR",03-JUN-11,1
"A12","PR",03-JUN-11,1
"A13","PR",03-JUN-11,1
"A14","PR",03-JUN-11,1
"A15","PR",03-JUN-11,1
"A16","PR",03-JUN-11,1
"A17","PR",03-JUN-11,1
"A18","PR",03-JUN-11,1
"A19","PR",03-JUN-11,1
"A2","PR",03-JUN-11,1
"A20","PR",03-JUN-11,1
"A21","PR",03-JUN-11,1
