"AREA_CD","REGION_CD","LU_DT","LU_USER_ID"
"G19","PR",03-JUN-11,1
"G2","PR",03-JUN-11,1
"G20","PR",03-JUN-11,1
"G21","PR",03-JUN-11,1
"G22","PR",03-JUN-11,1
"G23","PR",03-JUN-11,1
"G24","PR",03-JUN-11,1
"G25","PR",03-JUN-11,1
"G26","PR",03-JUN-11,1
"G27","PR",03-JUN-11,1
"G28","PR",03-JUN-11,1
"G29","PR",03-JUN-11,1
"G3","PR",03-JUN-11,1
"G30","PR",03-JUN-11,1
"G31","PR",03-JUN-11,1
"G32","PR",03-JUN-11,1
"G33","PR",03-JUN-11,1
"G34","PR",03-JUN-11,1
"G35","PR",03-JUN-11,1
"G36","PR",03-JUN-11,1
"G37","PR",03-JUN-11,1
"G38","PR",03-JUN-11,1
"G39","PR",03-JUN-11,1
"G4","PR",03-JUN-11,1
"G40","PR",03-JUN-11,1
"G41","PR",03-JUN-11,1
"G42","PR",03-JUN-11,1
"G43","PR",03-JUN-11,1
"G44","PR",03-JUN-11,1
"G45","PR",03-JUN-11,1
"G46","PR",03-JUN-11,1
"G47","PR",03-JUN-11,1
"G48","PR",03-JUN-11,1
"G49","PR",03-JUN-11,1
"G5","PR",03-JUN-11,1
"G50","PR",03-JUN-11,1
"G51","PR",03-JUN-11,1
"G52","PR",03-JUN-11,1
"G53","PR",03-JUN-11,1
"G54","PR",03-JUN-11,1
"G55","PR",03-JUN-11,1
"G56","PR",03-JUN-11,1
"G57","PR",03-JUN-11,1
"G58","PR",03-JUN-11,1
"G59","PR",03-JUN-11,1
"G6","PR",03-JUN-11,1
"G60","PR",03-JUN-11,1
"G61","PR",03-JUN-11,1
"G62","PR",03-JUN-11,1
"G63","PR",03-JUN-11,1
"G64","PR",03-JUN-11,1
"G65","PR",03-JUN-11,1
"G66","PR",03-JUN-11,1
"G67","PR",03-JUN-11,1
"G68","PR",03-JUN-11,1
"G69","PR",03-JUN-11,1
"G7","PR",03-JUN-11,1
"G70","PR",03-JUN-11,1
"G71","PR",03-JUN-11,1
"G72","PR",03-JUN-11,1
"G73","PR",03-JUN-11,1
"G74","PR",03-JUN-11,1
"G75","PR",03-JUN-11,1
"G76","PR",03-JUN-11,1
"G77","PR",03-JUN-11,1
"G78","PR",03-JUN-11,1
"G79","PR",03-JUN-11,1
"G8","PR",03-JUN-11,1
"G80","PR",03-JUN-11,1
"G81","PR",03-JUN-11,1
"G9","PR",03-JUN-11,1
"H1","PR",03-JUN-11,1
"H10","PR",03-JUN-11,1
"H11","PR",03-JUN-11,1
"H12","PR",03-JUN-11,1
"H13","PR",03-JUN-11,1
"H14","PR",03-JUN-11,1
"H15","PR",03-JUN-11,1
"H16","PR",03-JUN-11,1
"H17","PR",03-JUN-11,1
"H18","PR",03-JUN-11,1
"H19","PR",03-JUN-11,1
"H2","PR",03-JUN-11,1
"H20","PR",03-JUN-11,1
"H21","PR",03-JUN-11,1
"H22","PR",03-JUN-11,1
"H23","PR",03-JUN-11,1
"H24","PR",03-JUN-11,1
"H25","PR",03-JUN-11,1
"H26","PR",03-JUN-11,1
"H27","PR",03-JUN-11,1
"H28","PR",03-JUN-11,1
"H29","PR",03-JUN-11,1
"H3","PR",03-JUN-11,1
"H30","PR",03-JUN-11,1
"H31","PR",03-JUN-11,1
"H32","PR",03-JUN-11,1
"H33","PR",03-JUN-11,1
"H34","PR",03-JUN-11,1
"H35","PR",03-JUN-11,1
"H36","PR",03-JUN-11,1
"H37","PR",03-JUN-11,1
"H38","PR",03-JUN-11,1
"H39","PR",03-JUN-11,1
"H4","PR",03-JUN-11,1
"H40","PR",03-JUN-11,1
"H41","PR",03-JUN-11,1
"H42","PR",03-JUN-11,1
"H43","PR",03-JUN-11,1
"H44","PR",03-JUN-11,1
"H45","PR",03-JUN-11,1
"H46","PR",03-JUN-11,1
"H47","PR",03-JUN-11,1
"H48","PR",03-JUN-11,1
"H49","PR",03-JUN-11,1
"H5","PR",03-JUN-11,1
"H50","PR",03-JUN-11,1
"H51","PR",03-JUN-11,1
"H52","PR",03-JUN-11,1
"H53","PR",03-JUN-11,1
"H54","PR",03-JUN-11,1
"H55","PR",03-JUN-11,1
"H56","PR",03-JUN-11,1
"H57","PR",03-JUN-11,1
"H58","PR",03-JUN-11,1
"H59","PR",03-JUN-11,1
"H6","PR",03-JUN-11,1
"H60","PR",03-JUN-11,1
"H61","PR",03-JUN-11,1
"H62","PR",03-JUN-11,1
"H63","PR",03-JUN-11,1
"H64","PR",03-JUN-11,1
"H65","PR",03-JUN-11,1
"H66","PR",03-JUN-11,1
"H67","PR",03-JUN-11,1
"H68","PR",03-JUN-11,1
"H69","PR",03-JUN-11,1
"H7","PR",03-JUN-11,1
"H70","PR",03-JUN-11,1
"H71","PR",03-JUN-11,1
"H72","PR",03-JUN-11,1
"H73","PR",03-JUN-11,1
"H74","PR",03-JUN-11,1
"H75","PR",03-JUN-11,1
"H76","PR",03-JUN-11,1
"H77","PR",03-JUN-11,1
"H78","PR",03-JUN-11,1
"H79","PR",03-JUN-11,1
"H8","PR",03-JUN-11,1
"H80","PR",03-JUN-11,1
"H81","PR",03-JUN-11,1
"H9","PR",03-JUN-11,1
"I1","PR",03-JUN-11,1
"I10","PR",03-JUN-11,1
"I11","PR",03-JUN-11,1
"I12","PR",03-JUN-11,1
"I13","PR",03-JUN-11,1
"I14","PR",03-JUN-11,1
"I15","PR",03-JUN-11,1
"I16","PR",03-JUN-11,1
"I17","PR",03-JUN-11,1
"I18","PR",03-JUN-11,1
"I19","PR",03-JUN-11,1
"I2","PR",03-JUN-11,1
"I20","PR",03-JUN-11,1
"I21","PR",03-JUN-11,1
"I22","PR",03-JUN-11,1
"I23","PR",03-JUN-11,1
"I24","PR",03-JUN-11,1
"I25","PR",03-JUN-11,1
"I26","PR",03-JUN-11,1
"I27","PR",03-JUN-11,1
"I28","PR",03-JUN-11,1
"I29","PR",03-JUN-11,1
"I3","PR",03-JUN-11,1
"I30","PR",03-JUN-11,1
"I31","PR",03-JUN-11,1
"I32","PR",03-JUN-11,1
"I33","PR",03-JUN-11,1
"I34","PR",03-JUN-11,1
"I35","PR",03-JUN-11,1
"I36","PR",03-JUN-11,1
"I37","PR",03-JUN-11,1
"I38","PR",03-JUN-11,1
"I39","PR",03-JUN-11,1
"I4","PR",03-JUN-11,1
"I40","PR",03-JUN-11,1
"I41","PR",03-JUN-11,1
"I42","PR",03-JUN-11,1
"I43","PR",03-JUN-11,1
"I44","PR",03-JUN-11,1
"I45","PR",03-JUN-11,1
"I46","PR",03-JUN-11,1
"I47","PR",03-JUN-11,1
"I48","PR",03-JUN-11,1
"I49","PR",03-JUN-11,1
"I5","PR",03-JUN-11,1
"I50","PR",03-JUN-11,1
"I51","PR",03-JUN-11,1
"I52","PR",03-JUN-11,1
"I53","PR",03-JUN-11,1
"I54","PR",03-JUN-11,1
"I55","PR",03-JUN-11,1
"I56","PR",03-JUN-11,1
"I57","PR",03-JUN-11,1
"I58","PR",03-JUN-11,1
"I59","PR",03-JUN-11,1
"I6","PR",03-JUN-11,1
"I60","PR",03-JUN-11,1
"I61","PR",03-JUN-11,1
"I62","PR",03-JUN-11,1
"I63","PR",03-JUN-11,1
"I64","PR",03-JUN-11,1
"I65","PR",03-JUN-11,1
"I66","PR",03-JUN-11,1
"I67","PR",03-JUN-11,1
"I68","PR",03-JUN-11,1
"I69","PR",03-JUN-11,1
"I7","PR",03-JUN-11,1
"I70","PR",03-JUN-11,1
"I71","PR",03-JUN-11,1
"I72","PR",03-JUN-11,1
"I73","PR",03-JUN-11,1
"I74","PR",03-JUN-11,1
"I75","PR",03-JUN-11,1
"I76","PR",03-JUN-11,1
"I77","PR",03-JUN-11,1
"I78","PR",03-JUN-11,1
"I79","PR",03-JUN-11,1
"I8","PR",03-JUN-11,1
"I80","PR",03-JUN-11,1
"I81","PR",03-JUN-11,1
"I9","PR",03-JUN-11,1
"J1","PR",03-JUN-11,1
"J10","PR",03-JUN-11,1
"J11","PR",03-JUN-11,1
"J12","PR",03-JUN-11,1
"J13","PR",03-JUN-11,1
"J14","PR",03-JUN-11,1
"J15","PR",03-JUN-11,1
"J16","PR",03-JUN-11,1
"J17","PR",03-JUN-11,1
"J18","PR",03-JUN-11,1
"J19","PR",03-JUN-11,1
"J2","PR",03-JUN-11,1
"J20","PR",03-JUN-11,1
"J21","PR",03-JUN-11,1
"J22","PR",03-JUN-11,1
"J23","PR",03-JUN-11,1
"J24","PR",03-JUN-11,1
"J25","PR",03-JUN-11,1
"J26","PR",03-JUN-11,1
"J27","PR",03-JUN-11,1
"J28","PR",03-JUN-11,1
"J29","PR",03-JUN-11,1
"J3","PR",03-JUN-11,1
"J30","PR",03-JUN-11,1
"J31","PR",03-JUN-11,1
"J32","PR",03-JUN-11,1
"J33","PR",03-JUN-11,1
"J34","PR",03-JUN-11,1
"J35","PR",03-JUN-11,1
"J36","PR",03-JUN-11,1
"J37","PR",03-JUN-11,1
"J38","PR",03-JUN-11,1
"J39","PR",03-JUN-11,1
"J4","PR",03-JUN-11,1
"J40","PR",03-JUN-11,1
"J41","PR",03-JUN-11,1
"J42","PR",03-JUN-11,1
"J43","PR",03-JUN-11,1
"J44","PR",03-JUN-11,1
"J45","PR",03-JUN-11,1
"J46","PR",03-JUN-11,1
"J47","PR",03-JUN-11,1
"J48","PR",03-JUN-11,1
"J49","PR",03-JUN-11,1
"J5","PR",03-JUN-11,1
"J50","PR",03-JUN-11,1
"J51","PR",03-JUN-11,1
"J52","PR",03-JUN-11,1
"J53","PR",03-JUN-11,1
"J54","PR",03-JUN-11,1
"J55","PR",03-JUN-11,1
"J56","PR",03-JUN-11,1
"J57","PR",03-JUN-11,1
"J58","PR",03-JUN-11,1
"K26","PR",03-JUN-11,1
"K27","PR",03-JUN-11,1
"K28","PR",03-JUN-11,1
"K29","PR",03-JUN-11,1
"K3","PR",03-JUN-11,1
"K30","PR",03-JUN-11,1
"K31","PR",03-JUN-11,1
"K32","PR",03-JUN-11,1
"K33","PR",03-JUN-11,1
"K34","PR",03-JUN-11,1
"K35","PR",03-JUN-11,1
"K36","PR",03-JUN-11,1
"K37","PR",03-JUN-11,1
"K38","PR",03-JUN-11,1
"K39","PR",03-JUN-11,1
"K4","PR",03-JUN-11,1
"K40","PR",03-JUN-11,1
"K41","PR",03-JUN-11,1
"K42","PR",03-JUN-11,1
"K43","PR",03-JUN-11,1
"K44","PR",03-JUN-11,1
"K45","PR",03-JUN-11,1
"K46","PR",03-JUN-11,1
"K47","PR",03-JUN-11,1
"K48","PR",03-JUN-11,1
"K49","PR",03-JUN-11,1
"K5","PR",03-JUN-11,1
"K50","PR",03-JUN-11,1
"K51","PR",03-JUN-11,1
"K52","PR",03-JUN-11,1
"K53","PR",03-JUN-11,1
"K54","PR",03-JUN-11,1
"K55","PR",03-JUN-11,1
"K56","PR",03-JUN-11,1
"K57","PR",03-JUN-11,1
"K58","PR",03-JUN-11,1
"K59","PR",03-JUN-11,1
"K6","PR",03-JUN-11,1
"K60","PR",03-JUN-11,1
"K61","PR",03-JUN-11,1
"K62","PR",03-JUN-11,1
"K63","PR",03-JUN-11,1
"K64","PR",03-JUN-11,1
"K65","PR",03-JUN-11,1
"K66","PR",03-JUN-11,1
"K67","PR",03-JUN-11,1
"K68","PR",03-JUN-11,1
"K69","PR",03-JUN-11,1
"K7","PR",03-JUN-11,1
"K70","PR",03-JUN-11,1
"K71","PR",03-JUN-11,1
"K72","PR",03-JUN-11,1
"K73","PR",03-JUN-11,1
"K74","PR",03-JUN-11,1
"K75","PR",03-JUN-11,1
"K76","PR",03-JUN-11,1
"K77","PR",03-JUN-11,1
"K78","PR",03-JUN-11,1
"K79","PR",03-JUN-11,1
"K8","PR",03-JUN-11,1
"K80","PR",03-JUN-11,1
"K81","PR",03-JUN-11,1
"K9","PR",03-JUN-11,1
"L1","PR",03-JUN-11,1
"L10","PR",03-JUN-11,1
"L11","PR",03-JUN-11,1
"L12","PR",03-JUN-11,1
"L13","PR",03-JUN-11,1
"J59","PR",03-JUN-11,1
"J6","PR",03-JUN-11,1
"J60","PR",03-JUN-11,1
"J61","PR",03-JUN-11,1
"J62","PR",03-JUN-11,1
"J63","PR",03-JUN-11,1
"J64","PR",03-JUN-11,1
"J65","PR",03-JUN-11,1
"J66","PR",03-JUN-11,1
"J67","PR",03-JUN-11,1
"J68","PR",03-JUN-11,1
"J69","PR",03-JUN-11,1
"J7","PR",03-JUN-11,1
"J70","PR",03-JUN-11,1
"J71","PR",03-JUN-11,1
"J72","PR",03-JUN-11,1
"J73","PR",03-JUN-11,1
"AP31","PR",03-JUN-11,1
"AP32","PR",03-JUN-11,1
"AP33","PR",03-JUN-11,1
"AP34","PR",03-JUN-11,1
"AP35","PR",03-JUN-11,1
"AP36","PR",03-JUN-11,1
"AP37","PR",03-JUN-11,1
"AP38","PR",03-JUN-11,1
"AP39","PR",03-JUN-11,1
"AP40","PR",03-JUN-11,1
"AP41","PR",03-JUN-11,1
"AP42","PR",03-JUN-11,1
"AP43","PR",03-JUN-11,1
"AP44","PR",03-JUN-11,1
"AP45","PR",03-JUN-11,1
"AP46","PR",03-JUN-11,1
"AP47","PR",03-JUN-11,1
"AP48","PR",03-JUN-11,1
"AP49","PR",03-JUN-11,1
"AP50","PR",03-JUN-11,1
"AP51","PR",03-JUN-11,1
"AP52","PR",03-JUN-11,1
"AP53","PR",03-JUN-11,1
"AP54","PR",03-JUN-11,1
"AP55","PR",03-JUN-11,1
"AP56","PR",03-JUN-11,1
"AP57","PR",03-JUN-11,1
"AP58","PR",03-JUN-11,1
"AP59","PR",03-JUN-11,1
"AP60","PR",03-JUN-11,1
"AP61","PR",03-JUN-11,1
"AP62","PR",03-JUN-11,1
"AP63","PR",03-JUN-11,1
"AP64","PR",03-JUN-11,1
"AP65","PR",03-JUN-11,1
"AP66","PR",03-JUN-11,1
"AP67","PR",03-JUN-11,1
"AP68","PR",03-JUN-11,1
"AP69","PR",03-JUN-11,1
"AP70","PR",03-JUN-11,1
"AP71","PR",03-JUN-11,1
"AP72","PR",03-JUN-11,1
"AP73","PR",03-JUN-11,1
"AP74","PR",03-JUN-11,1
"AP75","PR",03-JUN-11,1
"AP76","PR",03-JUN-11,1
"AP77","PR",03-JUN-11,1
"AP78","PR",03-JUN-11,1
"AP79","PR",03-JUN-11,1
"AP80","PR",03-JUN-11,1
"AP81","PR",03-JUN-11,1
"AO1","PR",03-JUN-11,1
"AO2","PR",03-JUN-11,1
"AO3","PR",03-JUN-11,1
"AO4","PR",03-JUN-11,1
"AO5","PR",03-JUN-11,1
"AO6","PR",03-JUN-11,1
"AO7","PR",03-JUN-11,1
"AO8","PR",03-JUN-11,1
"AO9","PR",03-JUN-11,1
"AO10","PR",03-JUN-11,1
"AO11","PR",03-JUN-11,1
"AO12","PR",03-JUN-11,1
"AO13","PR",03-JUN-11,1
"AO14","PR",03-JUN-11,1
"AO15","PR",03-JUN-11,1
"AO16","PR",03-JUN-11,1
"AO17","PR",03-JUN-11,1
"AO18","PR",03-JUN-11,1
"AO19","PR",03-JUN-11,1
"AO20","PR",03-JUN-11,1
"AO21","PR",03-JUN-11,1
"AO22","PR",03-JUN-11,1
"AO23","PR",03-JUN-11,1
"AO24","PR",03-JUN-11,1
"AO25","PR",03-JUN-11,1
"AO26","PR",03-JUN-11,1
"AO27","PR",03-JUN-11,1
"AO28","PR",03-JUN-11,1
"AO29","PR",03-JUN-11,1
"AO30","PR",03-JUN-11,1
"AO31","PR",03-JUN-11,1
"AO32","PR",03-JUN-11,1
"AO33","PR",03-JUN-11,1
"AO34","PR",03-JUN-11,1
"AO35","PR",03-JUN-11,1
"AO36","PR",03-JUN-11,1
"AO37","PR",03-JUN-11,1
"AO38","PR",03-JUN-11,1
"AO39","PR",03-JUN-11,1
"AO40","PR",03-JUN-11,1
"AO41","PR",03-JUN-11,1
"AO42","PR",03-JUN-11,1
"AO43","PR",03-JUN-11,1
"AO44","PR",03-JUN-11,1
"AO45","PR",03-JUN-11,1
"AO46","PR",03-JUN-11,1
"AO47","PR",03-JUN-11,1
"AO48","PR",03-JUN-11,1
"AO49","PR",03-JUN-11,1
"AO50","PR",03-JUN-11,1
"AO51","PR",03-JUN-11,1
"AO52","PR",03-JUN-11,1
"AO53","PR",03-JUN-11,1
"AO54","PR",03-JUN-11,1
"AO55","PR",03-JUN-11,1
"AO56","PR",03-JUN-11,1
"AO57","PR",03-JUN-11,1
"AO58","PR",03-JUN-11,1
"AO59","PR",03-JUN-11,1
"AO60","PR",03-JUN-11,1
"AO61","PR",03-JUN-11,1
"AO62","PR",03-JUN-11,1
"AO63","PR",03-JUN-11,1
"AO64","PR",03-JUN-11,1
"AO65","PR",03-JUN-11,1
"AO66","PR",03-JUN-11,1
"AO67","PR",03-JUN-11,1
"C15","PR",03-JUN-11,1
"C16","PR",03-JUN-11,1
"C17","PR",03-JUN-11,1
"C18","PR",03-JUN-11,1
"C19","PR",03-JUN-11,1
"C2","PR",03-JUN-11,1
"C20","PR",03-JUN-11,1
"C21","PR",03-JUN-11,1
"C22","PR",03-JUN-11,1
"C23","PR",03-JUN-11,1
"C24","PR",03-JUN-11,1
"C25","PR",03-JUN-11,1
"C26","PR",03-JUN-11,1
"C27","PR",03-JUN-11,1
"C28","PR",03-JUN-11,1
"C29","PR",03-JUN-11,1
"C3","PR",03-JUN-11,1
"C30","PR",03-JUN-11,1
"C31","PR",03-JUN-11,1
"C32","PR",03-JUN-11,1
"C33","PR",03-JUN-11,1
"C34","PR",03-JUN-11,1
"C35","PR",03-JUN-11,1
"C36","PR",03-JUN-11,1
"C37","PR",03-JUN-11,1
"C38","PR",03-JUN-11,1
"C39","PR",03-JUN-11,1
"C4","PR",03-JUN-11,1
"C40","PR",03-JUN-11,1
"C41","PR",03-JUN-11,1
"C42","PR",03-JUN-11,1
"C43","PR",03-JUN-11,1
"C44","PR",03-JUN-11,1
"C45","PR",03-JUN-11,1
"C46","PR",03-JUN-11,1
"C47","PR",03-JUN-11,1
"C48","PR",03-JUN-11,1
"C49","PR",03-JUN-11,1
"C5","PR",03-JUN-11,1
"C50","PR",03-JUN-11,1
"C51","PR",03-JUN-11,1
"C52","PR",03-JUN-11,1
"C53","PR",03-JUN-11,1
"C54","PR",03-JUN-11,1
"C55","PR",03-JUN-11,1
"C56","PR",03-JUN-11,1
"C57","PR",03-JUN-11,1
"C58","PR",03-JUN-11,1
"C59","PR",03-JUN-11,1
"C6","PR",03-JUN-11,1
"C60","PR",03-JUN-11,1
"C61","PR",03-JUN-11,1
"C62","PR",03-JUN-11,1
"C63","PR",03-JUN-11,1
"C64","PR",03-JUN-11,1
"C65","PR",03-JUN-11,1
"C66","PR",03-JUN-11,1
"C67","PR",03-JUN-11,1
"C68","PR",03-JUN-11,1
"C69","PR",03-JUN-11,1
"C7","PR",03-JUN-11,1
"C70","PR",03-JUN-11,1
"C71","PR",03-JUN-11,1
"C72","PR",03-JUN-11,1
"C73","PR",03-JUN-11,1
"C74","PR",03-JUN-11,1
"C75","PR",03-JUN-11,1
"AV1","PR",03-JUN-11,1
"AV2","PR",03-JUN-11,1
"AV3","PR",03-JUN-11,1
"AV4","PR",03-JUN-11,1
"AV5","PR",03-JUN-11,1
"AV6","PR",03-JUN-11,1
"AV7","PR",03-JUN-11,1
"AV8","PR",03-JUN-11,1
"AV9","PR",03-JUN-11,1
"AV10","PR",03-JUN-11,1
"AV11","PR",03-JUN-11,1
"AV12","PR",03-JUN-11,1
"AV13","PR",03-JUN-11,1
"AV14","PR",03-JUN-11,1
"AV15","PR",03-JUN-11,1
"AV16","PR",03-JUN-11,1
"AV17","PR",03-JUN-11,1
"AV18","PR",03-JUN-11,1
"AV19","PR",03-JUN-11,1
"AV20","PR",03-JUN-11,1
"AV21","PR",03-JUN-11,1
"AV22","PR",03-JUN-11,1
"AV23","PR",03-JUN-11,1
"AV24","PR",03-JUN-11,1
"AV25","PR",03-JUN-11,1
"AV26","PR",03-JUN-11,1
"AV27","PR",03-JUN-11,1
"AV28","PR",03-JUN-11,1
"AV29","PR",03-JUN-11,1
"AV30","PR",03-JUN-11,1
"AV31","PR",03-JUN-11,1
"AV32","PR",03-JUN-11,1
"AV33","PR",03-JUN-11,1
"AV34","PR",03-JUN-11,1
"AV35","PR",03-JUN-11,1
"AV36","PR",03-JUN-11,1
"AV37","PR",03-JUN-11,1
"AV38","PR",03-JUN-11,1
"AV39","PR",03-JUN-11,1
"AV40","PR",03-JUN-11,1
"AV41","PR",03-JUN-11,1
"AV42","PR",03-JUN-11,1
"AV43","PR",03-JUN-11,1
"AV44","PR",03-JUN-11,1
"AV45","PR",03-JUN-11,1
"AV46","PR",03-JUN-11,1
"AV47","PR",03-JUN-11,1
"AV48","PR",03-JUN-11,1
"AV49","PR",03-JUN-11,1
"AV50","PR",03-JUN-11,1
"AV51","PR",03-JUN-11,1
"AV52","PR",03-JUN-11,1
"AV53","PR",03-JUN-11,1
"AV54","PR",03-JUN-11,1
"AV55","PR",03-JUN-11,1
"AV56","PR",03-JUN-11,1
"AV57","PR",03-JUN-11,1
"AV58","PR",03-JUN-11,1
"AV59","PR",03-JUN-11,1
"AV60","PR",03-JUN-11,1
"AV61","PR",03-JUN-11,1
"AV62","PR",03-JUN-11,1
"AN18","PR",03-JUN-11,1
"AN19","PR",03-JUN-11,1
"AN20","PR",03-JUN-11,1
"AN21","PR",03-JUN-11,1
"AN22","PR",03-JUN-11,1
"AN23","PR",03-JUN-11,1
"AN24","PR",03-JUN-11,1
"AN25","PR",03-JUN-11,1
"AN26","PR",03-JUN-11,1
"AN27","PR",03-JUN-11,1
"AN28","PR",03-JUN-11,1
"AN29","PR",03-JUN-11,1
"AN30","PR",03-JUN-11,1
"AN31","PR",03-JUN-11,1
"AN32","PR",03-JUN-11,1
"AN33","PR",03-JUN-11,1
"AN34","PR",03-JUN-11,1
"AN35","PR",03-JUN-11,1
"AN36","PR",03-JUN-11,1
"AN37","PR",03-JUN-11,1
"AN38","PR",03-JUN-11,1
"AN39","PR",03-JUN-11,1
"AN40","PR",03-JUN-11,1
"AN41","PR",03-JUN-11,1
"AN42","PR",03-JUN-11,1
"AN43","PR",03-JUN-11,1
"AN44","PR",03-JUN-11,1
"AN45","PR",03-JUN-11,1
"AN46","PR",03-JUN-11,1
"AN47","PR",03-JUN-11,1
"AN48","PR",03-JUN-11,1
"AN49","PR",03-JUN-11,1
"AN50","PR",03-JUN-11,1
"AN51","PR",03-JUN-11,1
"AN52","PR",03-JUN-11,1
"AN53","PR",03-JUN-11,1
"AN54","PR",03-JUN-11,1
"AN55","PR",03-JUN-11,1
"AN56","PR",03-JUN-11,1
"AN57","PR",03-JUN-11,1
"AN58","PR",03-JUN-11,1
"AN59","PR",03-JUN-11,1
"AN60","PR",03-JUN-11,1
"AN61","PR",03-JUN-11,1
"AN62","PR",03-JUN-11,1
"AN63","PR",03-JUN-11,1
"AN64","PR",03-JUN-11,1
"AN65","PR",03-JUN-11,1
"AN66","PR",03-JUN-11,1
"AN67","PR",03-JUN-11,1
"AN68","PR",03-JUN-11,1
"AN69","PR",03-JUN-11,1
"AN70","PR",03-JUN-11,1
"AN71","PR",03-JUN-11,1
"AN72","PR",03-JUN-11,1
"AN73","PR",03-JUN-11,1
"AN74","PR",03-JUN-11,1
"AN75","PR",03-JUN-11,1
"AN76","PR",03-JUN-11,1
"AN77","PR",03-JUN-11,1
"AN78","PR",03-JUN-11,1
"AN79","PR",03-JUN-11,1
"AF33","PR",03-JUN-11,1
"AF34","PR",03-JUN-11,1
"AF35","PR",03-JUN-11,1
"AF36","PR",03-JUN-11,1
"AF37","PR",03-JUN-11,1
"AF38","PR",03-JUN-11,1
"AF39","PR",03-JUN-11,1
"AF40","PR",03-JUN-11,1
"AF41","PR",03-JUN-11,1
"AF42","PR",03-JUN-11,1
