"AREA_CD","REGION_CD","LU_DT","LU_USER_ID"
"AF43","PR",03-JUN-11,1
"AF44","PR",03-JUN-11,1
"AF45","PR",03-JUN-11,1
"AF46","PR",03-JUN-11,1
"AF47","PR",03-JUN-11,1
"AF48","PR",03-JUN-11,1
"AF49","PR",03-JUN-11,1
"AF50","PR",03-JUN-11,1
"AF51","PR",03-JUN-11,1
"AF52","PR",03-JUN-11,1
"AF53","PR",03-JUN-11,1
"AF54","PR",03-JUN-11,1
"AF55","PR",03-JUN-11,1
"AF56","PR",03-JUN-11,1
"AF57","PR",03-JUN-11,1
"AF58","PR",03-JUN-11,1
"AF59","PR",03-JUN-11,1
"AF60","PR",03-JUN-11,1
"AF61","PR",03-JUN-11,1
"AF62","PR",03-JUN-11,1
"AF63","PR",03-JUN-11,1
"AF64","PR",03-JUN-11,1
"AF65","PR",03-JUN-11,1
"AF66","PR",03-JUN-11,1
"AF67","PR",03-JUN-11,1
"AF68","PR",03-JUN-11,1
"AF69","PR",03-JUN-11,1
"AF70","PR",03-JUN-11,1
"AF71","PR",03-JUN-11,1
"AF72","PR",03-JUN-11,1
"AF73","PR",03-JUN-11,1
"AF74","PR",03-JUN-11,1
"AF75","PR",03-JUN-11,1
"AF76","PR",03-JUN-11,1
"AF77","PR",03-JUN-11,1
"AF78","PR",03-JUN-11,1
"AF79","PR",03-JUN-11,1
"AF80","PR",03-JUN-11,1
"AF81","PR",03-JUN-11,1
"AE1","PR",03-JUN-11,1
"AE2","PR",03-JUN-11,1
"AE3","PR",03-JUN-11,1
"AE4","PR",03-JUN-11,1
"AE5","PR",03-JUN-11,1
"AE6","PR",03-JUN-11,1
"AE7","PR",03-JUN-11,1
"AE8","PR",03-JUN-11,1
"AE9","PR",03-JUN-11,1
"AE10","PR",03-JUN-11,1
"AE11","PR",03-JUN-11,1
"AE12","PR",03-JUN-11,1
"AE13","PR",03-JUN-11,1
"AE14","PR",03-JUN-11,1
"J74","PR",03-JUN-11,1
"J75","PR",03-JUN-11,1
"J76","PR",03-JUN-11,1
"J77","PR",03-JUN-11,1
"J78","PR",03-JUN-11,1
"J79","PR",03-JUN-11,1
"J8","PR",03-JUN-11,1
"J80","PR",03-JUN-11,1
"J81","PR",03-JUN-11,1
"J9","PR",03-JUN-11,1
"K1","PR",03-JUN-11,1
"K10","PR",03-JUN-11,1
"K11","PR",03-JUN-11,1
"K12","PR",03-JUN-11,1
"K13","PR",03-JUN-11,1
"K14","PR",03-JUN-11,1
"K15","PR",03-JUN-11,1
"K16","PR",03-JUN-11,1
"K17","PR",03-JUN-11,1
"K18","PR",03-JUN-11,1
"K19","PR",03-JUN-11,1
"K2","PR",03-JUN-11,1
"K20","PR",03-JUN-11,1
"K21","PR",03-JUN-11,1
"K22","PR",03-JUN-11,1
"K23","PR",03-JUN-11,1
"K24","PR",03-JUN-11,1
"K25","PR",03-JUN-11,1
"AV63","PR",03-JUN-11,1
"AV64","PR",03-JUN-11,1
"AV65","PR",03-JUN-11,1
"AV66","PR",03-JUN-11,1
"AV67","PR",03-JUN-11,1
"AV68","PR",03-JUN-11,1
"AV69","PR",03-JUN-11,1
"AV70","PR",03-JUN-11,1
"AV71","PR",03-JUN-11,1
"AV72","PR",03-JUN-11,1
"AV73","PR",03-JUN-11,1
"AV74","PR",03-JUN-11,1
"AV76","PR",03-JUN-11,1
"AV77","PR",03-JUN-11,1
"AV78","PR",03-JUN-11,1
"AV79","PR",03-JUN-11,1
"AV80","PR",03-JUN-11,1
"AV81","PR",03-JUN-11,1
"AU1","PR",03-JUN-11,1
"AU2","PR",03-JUN-11,1
"AU3","PR",03-JUN-11,1
"AU4","PR",03-JUN-11,1
"AU5","PR",03-JUN-11,1
"AU6","PR",03-JUN-11,1
"AU7","PR",03-JUN-11,1
"AU8","PR",03-JUN-11,1
"AU9","PR",03-JUN-11,1
"AU10","PR",03-JUN-11,1
"X63","PR",03-JUN-11,1
"X64","PR",03-JUN-11,1
"X65","PR",03-JUN-11,1
"X66","PR",03-JUN-11,1
"X67","PR",03-JUN-11,1
"X68","PR",03-JUN-11,1
"X69","PR",03-JUN-11,1
"X70","PR",03-JUN-11,1
"X71","PR",03-JUN-11,1
"X72","PR",03-JUN-11,1
"X73","PR",03-JUN-11,1
"X74","PR",03-JUN-11,1
"X75","PR",03-JUN-11,1
"X76","PR",03-JUN-11,1
"X77","PR",03-JUN-11,1
"X78","PR",03-JUN-11,1
"X79","PR",03-JUN-11,1
"X80","PR",03-JUN-11,1
"X81","PR",03-JUN-11,1
"W1","PR",03-JUN-11,1
"W2","PR",03-JUN-11,1
"W3","PR",03-JUN-11,1
"W4","PR",03-JUN-11,1
"W5","PR",03-JUN-11,1
"W6","PR",03-JUN-11,1
"W7","PR",03-JUN-11,1
"W8","PR",03-JUN-11,1
"W9","PR",03-JUN-11,1
"W10","PR",03-JUN-11,1
"W11","PR",03-JUN-11,1
"W12","PR",03-JUN-11,1
"W13","PR",03-JUN-11,1
"W14","PR",03-JUN-11,1
"W15","PR",03-JUN-11,1
"W16","PR",03-JUN-11,1
"W17","PR",03-JUN-11,1
"W18","PR",03-JUN-11,1
"W19","PR",03-JUN-11,1
"W20","PR",03-JUN-11,1
"W21","PR",03-JUN-11,1
"W22","PR",03-JUN-11,1
"W23","PR",03-JUN-11,1
"W24","PR",03-JUN-11,1
"W25","PR",03-JUN-11,1
"AU11","PR",03-JUN-11,1
"AU12","PR",03-JUN-11,1
"AU13","PR",03-JUN-11,1
"AU14","PR",03-JUN-11,1
"AU15","PR",03-JUN-11,1
"AU16","PR",03-JUN-11,1
"AU17","PR",03-JUN-11,1
"AU18","PR",03-JUN-11,1
"AU19","PR",03-JUN-11,1
"AU20","PR",03-JUN-11,1
"AU21","PR",03-JUN-11,1
"AU22","PR",03-JUN-11,1
"AU23","PR",03-JUN-11,1
"AU24","PR",03-JUN-11,1
"AU25","PR",03-JUN-11,1
"AU26","PR",03-JUN-11,1
"AU27","PR",03-JUN-11,1
"AU28","PR",03-JUN-11,1
"AU29","PR",03-JUN-11,1
"W60","PR",03-JUN-11,1
"W61","PR",03-JUN-11,1
"W62","PR",03-JUN-11,1
"W63","PR",03-JUN-11,1
"W64","PR",03-JUN-11,1
"W65","PR",03-JUN-11,1
"W66","PR",03-JUN-11,1
"W67","PR",03-JUN-11,1
"W68","PR",03-JUN-11,1
"W69","PR",03-JUN-11,1
"W70","PR",03-JUN-11,1
"W71","PR",03-JUN-11,1
"W72","PR",03-JUN-11,1
"W73","PR",03-JUN-11,1
"W74","PR",03-JUN-11,1
"W75","PR",03-JUN-11,1
"W76","PR",03-JUN-11,1
"W77","PR",03-JUN-11,1
"W78","PR",03-JUN-11,1
"W79","PR",03-JUN-11,1
"W80","PR",03-JUN-11,1
"W81","PR",03-JUN-11,1
"V1","PR",03-JUN-11,1
"V2","PR",03-JUN-11,1
"V3","PR",03-JUN-11,1
"AV75","PR",03-JUN-11,1
"AU30","PR",03-JUN-11,1
"AU31","PR",03-JUN-11,1
"AU32","PR",03-JUN-11,1
"AU33","PR",03-JUN-11,1
"AU34","PR",03-JUN-11,1
"AU35","PR",03-JUN-11,1
"AU36","PR",03-JUN-11,1
"AU37","PR",03-JUN-11,1
"AU38","PR",03-JUN-11,1
"AU39","PR",03-JUN-11,1
"AU40","PR",03-JUN-11,1
"AU41","PR",03-JUN-11,1
"AU42","PR",03-JUN-11,1
"AU43","PR",03-JUN-11,1
"AU44","PR",03-JUN-11,1
"AU45","PR",03-JUN-11,1
"AU46","PR",03-JUN-11,1
"AU47","PR",03-JUN-11,1
"AU48","PR",03-JUN-11,1
"AU49","PR",03-JUN-11,1
"AU50","PR",03-JUN-11,1
"AU51","PR",03-JUN-11,1
"AU52","PR",03-JUN-11,1
"AU53","PR",03-JUN-11,1
"AU54","PR",03-JUN-11,1
"AU55","PR",03-JUN-11,1
"AU56","PR",03-JUN-11,1
"AU57","PR",03-JUN-11,1
"AU58","PR",03-JUN-11,1
"AU59","PR",03-JUN-11,1
"AU60","PR",03-JUN-11,1
"AU61","PR",03-JUN-11,1
"AU62","PR",03-JUN-11,1
"AU63","PR",03-JUN-11,1
"AU64","PR",03-JUN-11,1
"AU65","PR",03-JUN-11,1
"AU66","PR",03-JUN-11,1
"AU67","PR",03-JUN-11,1
"AU68","PR",03-JUN-11,1
"AU69","PR",03-JUN-11,1
"AU70","PR",03-JUN-11,1
"AU71","PR",03-JUN-11,1
"AU72","PR",03-JUN-11,1
"AU73","PR",03-JUN-11,1
"AU74","PR",03-JUN-11,1
"AU75","PR",03-JUN-11,1
"AU76","PR",03-JUN-11,1
"AU77","PR",03-JUN-11,1
"AU78","PR",03-JUN-11,1
"AU79","PR",03-JUN-11,1
"AU80","PR",03-JUN-11,1
"AT1","PR",03-JUN-11,1
"AT2","PR",03-JUN-11,1
"AT3","PR",03-JUN-11,1
"AT4","PR",03-JUN-11,1
"AT5","PR",03-JUN-11,1
"AT6","PR",03-JUN-11,1
"AT7","PR",03-JUN-11,1
"AT8","PR",03-JUN-11,1
"AT9","PR",03-JUN-11,1
"AT10","PR",03-JUN-11,1
"AT11","PR",03-JUN-11,1
"AT12","PR",03-JUN-11,1
"AT13","PR",03-JUN-11,1
"AT14","PR",03-JUN-11,1
"AT15","PR",03-JUN-11,1
"AT16","PR",03-JUN-11,1
"AT17","PR",03-JUN-11,1
"AT18","PR",03-JUN-11,1
"AT19","PR",03-JUN-11,1
"AT20","PR",03-JUN-11,1
"AT21","PR",03-JUN-11,1
"AT22","PR",03-JUN-11,1
"AT23","PR",03-JUN-11,1
"AT24","PR",03-JUN-11,1
"AT25","PR",03-JUN-11,1
"AT26","PR",03-JUN-11,1
"AT27","PR",03-JUN-11,1
"AT28","PR",03-JUN-11,1
"AT29","PR",03-JUN-11,1
"AT30","PR",03-JUN-11,1
"AT31","PR",03-JUN-11,1
"AT32","PR",03-JUN-11,1
"AT33","PR",03-JUN-11,1
"AT34","PR",03-JUN-11,1
"AT35","PR",03-JUN-11,1
"AT36","PR",03-JUN-11,1
"AT37","PR",03-JUN-11,1
"AT38","PR",03-JUN-11,1
"AT39","PR",03-JUN-11,1
"AT40","PR",03-JUN-11,1
"AT41","PR",03-JUN-11,1
"AT42","PR",03-JUN-11,1
"AT43","PR",03-JUN-11,1
"AT44","PR",03-JUN-11,1
"AT45","PR",03-JUN-11,1
"AT46","PR",03-JUN-11,1
"AT47","PR",03-JUN-11,1
"AT48","PR",03-JUN-11,1
"AT49","PR",03-JUN-11,1
"AT50","PR",03-JUN-11,1
"AT51","PR",03-JUN-11,1
"AT52","PR",03-JUN-11,1
"AT53","PR",03-JUN-11,1
"AT54","PR",03-JUN-11,1
"AT55","PR",03-JUN-11,1
"AT56","PR",03-JUN-11,1
"AT57","PR",03-JUN-11,1
"AT58","PR",03-JUN-11,1
"AT59","PR",03-JUN-11,1
"AT60","PR",03-JUN-11,1
"AT61","PR",03-JUN-11,1
"AT62","PR",03-JUN-11,1
"AT63","PR",03-JUN-11,1
"AT64","PR",03-JUN-11,1
"AT65","PR",03-JUN-11,1
"AT66","PR",03-JUN-11,1
"AT67","PR",03-JUN-11,1
"AT68","PR",03-JUN-11,1
"AT69","PR",03-JUN-11,1
"AT70","PR",03-JUN-11,1
"AT71","PR",03-JUN-11,1
"AT72","PR",03-JUN-11,1
"AT73","PR",03-JUN-11,1
"AT74","PR",03-JUN-11,1
"AT75","PR",03-JUN-11,1
"AT76","PR",03-JUN-11,1
"AT77","PR",03-JUN-11,1
"AT78","PR",03-JUN-11,1
"AT79","PR",03-JUN-11,1
"AT80","PR",03-JUN-11,1
"AS1","PR",03-JUN-11,1
"AS2","PR",03-JUN-11,1
"AS3","PR",03-JUN-11,1
"AS4","PR",03-JUN-11,1
"AS5","PR",03-JUN-11,1
"AS6","PR",03-JUN-11,1
"AS7","PR",03-JUN-11,1
"AS8","PR",03-JUN-11,1
"AS9","PR",03-JUN-11,1
"AS10","PR",03-JUN-11,1
"AS11","PR",03-JUN-11,1
"AS12","PR",03-JUN-11,1
"AS13","PR",03-JUN-11,1
"AS14","PR",03-JUN-11,1
"AS15","PR",03-JUN-11,1
"AS16","PR",03-JUN-11,1
"AS17","PR",03-JUN-11,1
"AS18","PR",03-JUN-11,1
"AS19","PR",03-JUN-11,1
"AS20","PR",03-JUN-11,1
"AS21","PR",03-JUN-11,1
"AS22","PR",03-JUN-11,1
"AS23","PR",03-JUN-11,1
"AS24","PR",03-JUN-11,1
"AS25","PR",03-JUN-11,1
"AS26","PR",03-JUN-11,1
"AS27","PR",03-JUN-11,1
"AS28","PR",03-JUN-11,1
"AS29","PR",03-JUN-11,1
"AS30","PR",03-JUN-11,1
"AS31","PR",03-JUN-11,1
"AS32","PR",03-JUN-11,1
"AS33","PR",03-JUN-11,1
"AS34","PR",03-JUN-11,1
"AS35","PR",03-JUN-11,1
"AS36","PR",03-JUN-11,1
"AS37","PR",03-JUN-11,1
"AS38","PR",03-JUN-11,1
"AS39","PR",03-JUN-11,1
"AS40","PR",03-JUN-11,1
"AS41","PR",03-JUN-11,1
"AS42","PR",03-JUN-11,1
"AS43","PR",03-JUN-11,1
"AS44","PR",03-JUN-11,1
"AS45","PR",03-JUN-11,1
"AS46","PR",03-JUN-11,1
"AS47","PR",03-JUN-11,1
"AS48","PR",03-JUN-11,1
"AS49","PR",03-JUN-11,1
"AS50","PR",03-JUN-11,1
"AS51","PR",03-JUN-11,1
"AS52","PR",03-JUN-11,1
"AS53","PR",03-JUN-11,1
"AS54","PR",03-JUN-11,1
"AS55","PR",03-JUN-11,1
"AS56","PR",03-JUN-11,1
"AS57","PR",03-JUN-11,1
"AS58","PR",03-JUN-11,1
"AS59","PR",03-JUN-11,1
"AS60","PR",03-JUN-11,1
"AS61","PR",03-JUN-11,1
"AS62","PR",03-JUN-11,1
"AS63","PR",03-JUN-11,1
"AS64","PR",03-JUN-11,1
"AS65","PR",03-JUN-11,1
"AS66","PR",03-JUN-11,1
"AS67","PR",03-JUN-11,1
"AS68","PR",03-JUN-11,1
"AS69","PR",03-JUN-11,1
"AS70","PR",03-JUN-11,1
"AS71","PR",03-JUN-11,1
"AS72","PR",03-JUN-11,1
"AS73","PR",03-JUN-11,1
"AS74","PR",03-JUN-11,1
"AS75","PR",03-JUN-11,1
"AS76","PR",03-JUN-11,1
"AS77","PR",03-JUN-11,1
"AS78","PR",03-JUN-11,1
"AS79","PR",03-JUN-11,1
"AS80","PR",03-JUN-11,1
"AR1","PR",03-JUN-11,1
"AR2","PR",03-JUN-11,1
"AR3","PR",03-JUN-11,1
"AR4","PR",03-JUN-11,1
"AR5","PR",03-JUN-11,1
"M26","PR",03-JUN-11,1
"M27","PR",03-JUN-11,1
"M28","PR",03-JUN-11,1
"M29","PR",03-JUN-11,1
"M3","PR",03-JUN-11,1
"M30","PR",03-JUN-11,1
"M31","PR",03-JUN-11,1
"M32","PR",03-JUN-11,1
"M33","PR",03-JUN-11,1
"M34","PR",03-JUN-11,1
"M35","PR",03-JUN-11,1
"M36","PR",03-JUN-11,1
"M37","PR",03-JUN-11,1
"M38","PR",03-JUN-11,1
"M39","PR",03-JUN-11,1
"M4","PR",03-JUN-11,1
"M40","PR",03-JUN-11,1
"M41","PR",03-JUN-11,1
"M42","PR",03-JUN-11,1
"M43","PR",03-JUN-11,1
"M44","PR",03-JUN-11,1
"M45","PR",03-JUN-11,1
"M46","PR",03-JUN-11,1
"M47","PR",03-JUN-11,1
"M48","PR",03-JUN-11,1
"M49","PR",03-JUN-11,1
"M5","PR",03-JUN-11,1
"M50","PR",03-JUN-11,1
"AO68","PR",03-JUN-11,1
"AO69","PR",03-JUN-11,1
"AO70","PR",03-JUN-11,1
"AO71","PR",03-JUN-11,1
"AO72","PR",03-JUN-11,1
"AO73","PR",03-JUN-11,1
"AO74","PR",03-JUN-11,1
"AO75","PR",03-JUN-11,1
"AO76","PR",03-JUN-11,1
"AO77","PR",03-JUN-11,1
"AO78","PR",03-JUN-11,1
"AO79","PR",03-JUN-11,1
"AO80","PR",03-JUN-11,1
"AN1","PR",03-JUN-11,1
"AN2","PR",03-JUN-11,1
"AN3","PR",03-JUN-11,1
"AN4","PR",03-JUN-11,1
"AL41","PR",03-JUN-11,1
"AL42","PR",03-JUN-11,1
"AL43","PR",03-JUN-11,1
"AL44","PR",03-JUN-11,1
"AL45","PR",03-JUN-11,1
"AL46","PR",03-JUN-11,1
"AL47","PR",03-JUN-11,1
"AL48","PR",03-JUN-11,1
"AL49","PR",03-JUN-11,1
"AL50","PR",03-JUN-11,1
"AL51","PR",03-JUN-11,1
"AL52","PR",03-JUN-11,1
"AL53","PR",03-JUN-11,1
"AL54","PR",03-JUN-11,1
"AL55","PR",03-JUN-11,1
"AL56","PR",03-JUN-11,1
"AL57","PR",03-JUN-11,1
"AL58","PR",03-JUN-11,1
"AL59","PR",03-JUN-11,1
"AL60","PR",03-JUN-11,1
"AL61","PR",03-JUN-11,1
"AL62","PR",03-JUN-11,1
"AL63","PR",03-JUN-11,1
"AL64","PR",03-JUN-11,1
"AL65","PR",03-JUN-11,1
"AL66","PR",03-JUN-11,1
"AL67","PR",03-JUN-11,1
"AL68","PR",03-JUN-11,1
"AL69","PR",03-JUN-11,1
"AL70","PR",03-JUN-11,1
"AL71","PR",03-JUN-11,1
"AL72","PR",03-JUN-11,1
"AL73","PR",03-JUN-11,1
"AL74","PR",03-JUN-11,1
"AL75","PR",03-JUN-11,1
"AL76","PR",03-JUN-11,1
"AL77","PR",03-JUN-11,1
"AL78","PR",03-JUN-11,1
"AL79","PR",03-JUN-11,1
"AL80","PR",03-JUN-11,1
"AL81","PR",03-JUN-11,1
"AK1","PR",03-JUN-11,1
"AK2","PR",03-JUN-11,1
"AK3","PR",03-JUN-11,1
"AK4","PR",03-JUN-11,1
"AK5","PR",03-JUN-11,1
"AK6","PR",03-JUN-11,1
"AK7","PR",03-JUN-11,1
"AK8","PR",03-JUN-11,1
"AK9","PR",03-JUN-11,1
"AK10","PR",03-JUN-11,1
"AK11","PR",03-JUN-11,1
"AK12","PR",03-JUN-11,1
"AK13","PR",03-JUN-11,1
"AK14","PR",03-JUN-11,1
"AK15","PR",03-JUN-11,1
"AK16","PR",03-JUN-11,1
"AK17","PR",03-JUN-11,1
"AK18","PR",03-JUN-11,1
"AK19","PR",03-JUN-11,1
"AK20","PR",03-JUN-11,1
"AK21","PR",03-JUN-11,1
"AK22","PR",03-JUN-11,1
"AK23","PR",03-JUN-11,1
"AK24","PR",03-JUN-11,1
"AK25","PR",03-JUN-11,1
"AK26","PR",03-JUN-11,1
"AK27","PR",03-JUN-11,1
"AK28","PR",03-JUN-11,1
"AK29","PR",03-JUN-11,1
"AK30","PR",03-JUN-11,1
"AK31","PR",03-JUN-11,1
"AK32","PR",03-JUN-11,1
"AK33","PR",03-JUN-11,1
"AK34","PR",03-JUN-11,1
"AK35","PR",03-JUN-11,1
"AK36","PR",03-JUN-11,1
"AK37","PR",03-JUN-11,1
"AK38","PR",03-JUN-11,1
"AK39","PR",03-JUN-11,1
"AK40","PR",03-JUN-11,1
"AK41","PR",03-JUN-11,1
"AK42","PR",03-JUN-11,1
"AK43","PR",03-JUN-11,1
"AK44","PR",03-JUN-11,1
"AK45","PR",03-JUN-11,1
"AK46","PR",03-JUN-11,1
"AK47","PR",03-JUN-11,1
"AK48","PR",03-JUN-11,1
"AK49","PR",03-JUN-11,1
"AK50","PR",03-JUN-11,1
"AK51","PR",03-JUN-11,1
"AK52","PR",03-JUN-11,1
"AK53","PR",03-JUN-11,1
"AK54","PR",03-JUN-11,1
"AK55","PR",03-JUN-11,1
"AK56","PR",03-JUN-11,1
"AK57","PR",03-JUN-11,1
"AK58","PR",03-JUN-11,1
"AK59","PR",03-JUN-11,1
"AK60","PR",03-JUN-11,1
"AK61","PR",03-JUN-11,1
"AK62","PR",03-JUN-11,1
"AK63","PR",03-JUN-11,1
"AK64","PR",03-JUN-11,1
"AK65","PR",03-JUN-11,1
"AK66","PR",03-JUN-11,1
"AK67","PR",03-JUN-11,1
"AK68","PR",03-JUN-11,1
"AK69","PR",03-JUN-11,1
"AK70","PR",03-JUN-11,1
"AK71","PR",03-JUN-11,1
"AK72","PR",03-JUN-11,1
"AK73","PR",03-JUN-11,1
"AK74","PR",03-JUN-11,1
"AK75","PR",03-JUN-11,1
"AK76","PR",03-JUN-11,1
"AK77","PR",03-JUN-11,1
"AK78","PR",03-JUN-11,1
"AK79","PR",03-JUN-11,1
"AK80","PR",03-JUN-11,1
"AK81","PR",03-JUN-11,1
"AJ1","PR",03-JUN-11,1
"AJ2","PR",03-JUN-11,1
"AJ3","PR",03-JUN-11,1
"AJ4","PR",03-JUN-11,1
"AJ5","PR",03-JUN-11,1
"AJ6","PR",03-JUN-11,1
"AJ7","PR",03-JUN-11,1
"AJ8","PR",03-JUN-11,1
"AJ9","PR",03-JUN-11,1
"AJ10","PR",03-JUN-11,1
"AJ11","PR",03-JUN-11,1
"AJ12","PR",03-JUN-11,1
"AJ13","PR",03-JUN-11,1
"AJ14","PR",03-JUN-11,1
"AJ15","PR",03-JUN-11,1
"AJ16","PR",03-JUN-11,1
"AJ17","PR",03-JUN-11,1
"AJ18","PR",03-JUN-11,1
"AJ19","PR",03-JUN-11,1
"AJ20","PR",03-JUN-11,1
"AJ21","PR",03-JUN-11,1
"AJ22","PR",03-JUN-11,1
"AJ23","PR",03-JUN-11,1
"AJ24","PR",03-JUN-11,1
"AJ25","PR",03-JUN-11,1
"AJ26","PR",03-JUN-11,1
"AJ27","PR",03-JUN-11,1
"AJ28","PR",03-JUN-11,1
"AJ29","PR",03-JUN-11,1
"AJ30","PR",03-JUN-11,1
"AJ31","PR",03-JUN-11,1
"AJ32","PR",03-JUN-11,1
"AJ33","PR",03-JUN-11,1
"AJ34","PR",03-JUN-11,1
"AJ35","PR",03-JUN-11,1
"AJ36","PR",03-JUN-11,1
"AJ37","PR",03-JUN-11,1
"AJ38","PR",03-JUN-11,1
"AJ39","PR",03-JUN-11,1
"AJ40","PR",03-JUN-11,1
"AJ41","PR",03-JUN-11,1
"AJ42","PR",03-JUN-11,1
"AJ43","PR",03-JUN-11,1
"AJ44","PR",03-JUN-11,1
"AJ45","PR",03-JUN-11,1
"AJ46","PR",03-JUN-11,1
"AJ47","PR",03-JUN-11,1
"AJ48","PR",03-JUN-11,1
"AJ49","PR",03-JUN-11,1
"AJ50","PR",03-JUN-11,1
"AJ51","PR",03-JUN-11,1
"AJ52","PR",03-JUN-11,1
"AJ53","PR",03-JUN-11,1
"AJ54","PR",03-JUN-11,1
"AJ55","PR",03-JUN-11,1
"AJ56","PR",03-JUN-11,1
"AJ57","PR",03-JUN-11,1
"AJ58","PR",03-JUN-11,1
"AJ59","PR",03-JUN-11,1
"AJ60","PR",03-JUN-11,1
"AJ61","PR",03-JUN-11,1
"AJ62","PR",03-JUN-11,1
"AJ63","PR",03-JUN-11,1
"AJ64","PR",03-JUN-11,1
"AJ65","PR",03-JUN-11,1
"AJ66","PR",03-JUN-11,1
"AJ67","PR",03-JUN-11,1
"AJ68","PR",03-JUN-11,1
"AJ69","PR",03-JUN-11,1
"AJ70","PR",03-JUN-11,1
"AJ71","PR",03-JUN-11,1
"AJ72","PR",03-JUN-11,1
"AJ73","PR",03-JUN-11,1
"AJ74","PR",03-JUN-11,1
"AJ75","PR",03-JUN-11,1
"AJ76","PR",03-JUN-11,1
"AJ77","PR",03-JUN-11,1
"AJ78","PR",03-JUN-11,1
"AJ79","PR",03-JUN-11,1
"AJ80","PR",03-JUN-11,1
"AJ81","PR",03-JUN-11,1
"AI1","PR",03-JUN-11,1
"AI2","PR",03-JUN-11,1
"AI3","PR",03-JUN-11,1
"AI4","PR",03-JUN-11,1
"AI5","PR",03-JUN-11,1
"AI6","PR",03-JUN-11,1
"AI7","PR",03-JUN-11,1
"AI8","PR",03-JUN-11,1
"AI9","PR",03-JUN-11,1
"AI10","PR",03-JUN-11,1
"AI11","PR",03-JUN-11,1
"AI12","PR",03-JUN-11,1
"AI13","PR",03-JUN-11,1
"AI14","PR",03-JUN-11,1
"AI15","PR",03-JUN-11,1
"AI16","PR",03-JUN-11,1
"AI17","PR",03-JUN-11,1
"AI18","PR",03-JUN-11,1
