"AREA_CD","REGION_CD","LU_DT","LU_USER_ID"
"AI19","PR",03-JUN-11,1
"AI20","PR",03-JUN-11,1
"AI21","PR",03-JUN-11,1
"AI22","PR",03-JUN-11,1
"AI23","PR",03-JUN-11,1
"AI24","PR",03-JUN-11,1
"AI25","PR",03-JUN-11,1
"AI26","PR",03-JUN-11,1
"AI27","PR",03-JUN-11,1
"AI28","PR",03-JUN-11,1
"AI29","PR",03-JUN-11,1
"AI30","PR",03-JUN-11,1
"AI31","PR",03-JUN-11,1
"AI32","PR",03-JUN-11,1
"AI33","PR",03-JUN-11,1
"AI34","PR",03-JUN-11,1
"AI35","PR",03-JUN-11,1
"AI36","PR",03-JUN-11,1
"AI37","PR",03-JUN-11,1
"AI38","PR",03-JUN-11,1
"AI39","PR",03-JUN-11,1
"AI40","PR",03-JUN-11,1
"AI41","PR",03-JUN-11,1
"AI42","PR",03-JUN-11,1
"AI43","PR",03-JUN-11,1
"AI44","PR",03-JUN-11,1
"AI45","PR",03-JUN-11,1
"AI46","PR",03-JUN-11,1
"AI47","PR",03-JUN-11,1
"AI48","PR",03-JUN-11,1
"AI49","PR",03-JUN-11,1
"AI50","PR",03-JUN-11,1
"AI51","PR",03-JUN-11,1
"AI52","PR",03-JUN-11,1
"AI53","PR",03-JUN-11,1
"AI54","PR",03-JUN-11,1
"AI55","PR",03-JUN-11,1
"AI56","PR",03-JUN-11,1
"AI57","PR",03-JUN-11,1
"AI58","PR",03-JUN-11,1
"AI59","PR",03-JUN-11,1
"AI60","PR",03-JUN-11,1
"AI61","PR",03-JUN-11,1
"AI62","PR",03-JUN-11,1
"AI63","PR",03-JUN-11,1
"AI64","PR",03-JUN-11,1
"AI65","PR",03-JUN-11,1
"AI66","PR",03-JUN-11,1
"AI67","PR",03-JUN-11,1
"AI68","PR",03-JUN-11,1
"AI69","PR",03-JUN-11,1
"AI70","PR",03-JUN-11,1
"AI71","PR",03-JUN-11,1
"AI72","PR",03-JUN-11,1
"AI73","PR",03-JUN-11,1
"AI74","PR",03-JUN-11,1
"AI75","PR",03-JUN-11,1
"AI76","PR",03-JUN-11,1
"AI77","PR",03-JUN-11,1
"AI78","PR",03-JUN-11,1
"AI79","PR",03-JUN-11,1
"AI80","PR",03-JUN-11,1
"AI81","PR",03-JUN-11,1
"AH1","PR",03-JUN-11,1
"AH2","PR",03-JUN-11,1
"AH3","PR",03-JUN-11,1
"AH4","PR",03-JUN-11,1
"AH5","PR",03-JUN-11,1
"AH6","PR",03-JUN-11,1
"AH7","PR",03-JUN-11,1
"AH8","PR",03-JUN-11,1
"AH9","PR",03-JUN-11,1
"AH10","PR",03-JUN-11,1
"AH11","PR",03-JUN-11,1
"AH12","PR",03-JUN-11,1
"AH13","PR",03-JUN-11,1
"AH14","PR",03-JUN-11,1
"AH15","PR",03-JUN-11,1
"AH16","PR",03-JUN-11,1
"AH17","PR",03-JUN-11,1
"AH18","PR",03-JUN-11,1
"AH19","PR",03-JUN-11,1
"AH20","PR",03-JUN-11,1
"AH21","PR",03-JUN-11,1
"AH22","PR",03-JUN-11,1
"AH23","PR",03-JUN-11,1
"AH24","PR",03-JUN-11,1
"AH25","PR",03-JUN-11,1
"AH26","PR",03-JUN-11,1
"AH27","PR",03-JUN-11,1
"AH28","PR",03-JUN-11,1
"AH29","PR",03-JUN-11,1
"AH30","PR",03-JUN-11,1
"AH31","PR",03-JUN-11,1
"AH32","PR",03-JUN-11,1
"AH33","PR",03-JUN-11,1
"AH34","PR",03-JUN-11,1
"AH35","PR",03-JUN-11,1
"AH36","PR",03-JUN-11,1
"AH37","PR",03-JUN-11,1
"AH38","PR",03-JUN-11,1
"AH39","PR",03-JUN-11,1
"AH40","PR",03-JUN-11,1
"AH41","PR",03-JUN-11,1
"AH42","PR",03-JUN-11,1
"AH43","PR",03-JUN-11,1
"AH44","PR",03-JUN-11,1
"AH45","PR",03-JUN-11,1
"AH46","PR",03-JUN-11,1
"AH47","PR",03-JUN-11,1
"AH48","PR",03-JUN-11,1
"AH49","PR",03-JUN-11,1
"AH50","PR",03-JUN-11,1
"AH51","PR",03-JUN-11,1
"AH52","PR",03-JUN-11,1
"AH53","PR",03-JUN-11,1
"AH54","PR",03-JUN-11,1
"AH55","PR",03-JUN-11,1
"AH56","PR",03-JUN-11,1
"AH57","PR",03-JUN-11,1
"AH58","PR",03-JUN-11,1
"AH59","PR",03-JUN-11,1
"AH60","PR",03-JUN-11,1
"AH61","PR",03-JUN-11,1
"AH62","PR",03-JUN-11,1
"AH63","PR",03-JUN-11,1
"AH64","PR",03-JUN-11,1
"AH65","PR",03-JUN-11,1
"AH66","PR",03-JUN-11,1
"AH67","PR",03-JUN-11,1
"AH68","PR",03-JUN-11,1
"AH69","PR",03-JUN-11,1
"AH70","PR",03-JUN-11,1
"AH71","PR",03-JUN-11,1
"AH72","PR",03-JUN-11,1
"AH73","PR",03-JUN-11,1
"AH74","PR",03-JUN-11,1
"AH75","PR",03-JUN-11,1
"AH76","PR",03-JUN-11,1
"AH77","PR",03-JUN-11,1
"AH78","PR",03-JUN-11,1
"AH79","PR",03-JUN-11,1
"AH80","PR",03-JUN-11,1
"AG1","PR",03-JUN-11,1
"AG2","PR",03-JUN-11,1
"AG3","PR",03-JUN-11,1
"AG4","PR",03-JUN-11,1
"AG5","PR",03-JUN-11,1
"AG6","PR",03-JUN-11,1
"AG7","PR",03-JUN-11,1
"AG8","PR",03-JUN-11,1
"AG9","PR",03-JUN-11,1
"AG10","PR",03-JUN-11,1
"AG11","PR",03-JUN-11,1
"AG12","PR",03-JUN-11,1
"AG13","PR",03-JUN-11,1
"AG14","PR",03-JUN-11,1
"AG15","PR",03-JUN-11,1
"AG16","PR",03-JUN-11,1
"AG17","PR",03-JUN-11,1
"AG18","PR",03-JUN-11,1
"AG19","PR",03-JUN-11,1
"AG20","PR",03-JUN-11,1
"AG21","PR",03-JUN-11,1
"AG22","PR",03-JUN-11,1
"AG23","PR",03-JUN-11,1
"AG24","PR",03-JUN-11,1
"AG25","PR",03-JUN-11,1
"AG26","PR",03-JUN-11,1
"AG27","PR",03-JUN-11,1
"AG28","PR",03-JUN-11,1
"AG29","PR",03-JUN-11,1
"AG30","PR",03-JUN-11,1
"AG31","PR",03-JUN-11,1
"AG32","PR",03-JUN-11,1
"AG33","PR",03-JUN-11,1
"AG34","PR",03-JUN-11,1
"AG35","PR",03-JUN-11,1
"AG36","PR",03-JUN-11,1
"AG37","PR",03-JUN-11,1
"AG38","PR",03-JUN-11,1
"AG39","PR",03-JUN-11,1
"AG40","PR",03-JUN-11,1
"AG41","PR",03-JUN-11,1
"AG42","PR",03-JUN-11,1
"AG43","PR",03-JUN-11,1
"AG44","PR",03-JUN-11,1
"AG45","PR",03-JUN-11,1
"AG46","PR",03-JUN-11,1
"AG47","PR",03-JUN-11,1
"AG48","PR",03-JUN-11,1
"AG49","PR",03-JUN-11,1
"AG50","PR",03-JUN-11,1
"AG51","PR",03-JUN-11,1
"AG52","PR",03-JUN-11,1
"AG53","PR",03-JUN-11,1
"AG54","PR",03-JUN-11,1
"AG55","PR",03-JUN-11,1
"AG56","PR",03-JUN-11,1
"AG57","PR",03-JUN-11,1
"AG58","PR",03-JUN-11,1
"AG59","PR",03-JUN-11,1
"AG60","PR",03-JUN-11,1
"AG61","PR",03-JUN-11,1
"AG62","PR",03-JUN-11,1
"AG63","PR",03-JUN-11,1
"AG64","PR",03-JUN-11,1
"AG65","PR",03-JUN-11,1
"AG66","PR",03-JUN-11,1
"AG67","PR",03-JUN-11,1
"AG68","PR",03-JUN-11,1
"AG69","PR",03-JUN-11,1
"AG70","PR",03-JUN-11,1
"AG71","PR",03-JUN-11,1
"AG72","PR",03-JUN-11,1
"AG73","PR",03-JUN-11,1
"AG74","PR",03-JUN-11,1
"AG75","PR",03-JUN-11,1
"AG76","PR",03-JUN-11,1
"AG77","PR",03-JUN-11,1
"AG78","PR",03-JUN-11,1
"AG79","PR",03-JUN-11,1
"AG80","PR",03-JUN-11,1
"AG81","PR",03-JUN-11,1
"AF1","PR",03-JUN-11,1
"AF2","PR",03-JUN-11,1
"AF3","PR",03-JUN-11,1
"AF4","PR",03-JUN-11,1
"AF5","PR",03-JUN-11,1
"AF6","PR",03-JUN-11,1
"AF7","PR",03-JUN-11,1
"AF8","PR",03-JUN-11,1
"AF9","PR",03-JUN-11,1
"AF10","PR",03-JUN-11,1
"AF11","PR",03-JUN-11,1
"AF12","PR",03-JUN-11,1
"AF13","PR",03-JUN-11,1
"AF14","PR",03-JUN-11,1
"AF15","PR",03-JUN-11,1
"AF16","PR",03-JUN-11,1
"AF17","PR",03-JUN-11,1
"AF18","PR",03-JUN-11,1
"AF19","PR",03-JUN-11,1
"AF20","PR",03-JUN-11,1
"AF21","PR",03-JUN-11,1
"AF22","PR",03-JUN-11,1
"AF23","PR",03-JUN-11,1
"AF24","PR",03-JUN-11,1
"AF25","PR",03-JUN-11,1
"AF26","PR",03-JUN-11,1
"AF27","PR",03-JUN-11,1
"AF28","PR",03-JUN-11,1
"AF29","PR",03-JUN-11,1
"AF30","PR",03-JUN-11,1
"AF31","PR",03-JUN-11,1
"AF32","PR",03-JUN-11,1
"AE15","PR",03-JUN-11,1
"AE16","PR",03-JUN-11,1
"AE17","PR",03-JUN-11,1
"AE18","PR",03-JUN-11,1
"AE19","PR",03-JUN-11,1
"AE20","PR",03-JUN-11,1
"AE21","PR",03-JUN-11,1
"AE22","PR",03-JUN-11,1
"AE23","PR",03-JUN-11,1
"AE24","PR",03-JUN-11,1
"AE25","PR",03-JUN-11,1
"AE26","PR",03-JUN-11,1
"AE27","PR",03-JUN-11,1
"AE28","PR",03-JUN-11,1
"AE29","PR",03-JUN-11,1
"AE30","PR",03-JUN-11,1
"AE31","PR",03-JUN-11,1
"AE32","PR",03-JUN-11,1
"AE33","PR",03-JUN-11,1
"AE34","PR",03-JUN-11,1
"AE35","PR",03-JUN-11,1
"AE36","PR",03-JUN-11,1
"AE37","PR",03-JUN-11,1
"AE38","PR",03-JUN-11,1
"AE39","PR",03-JUN-11,1
"AE40","PR",03-JUN-11,1
"AE41","PR",03-JUN-11,1
"AE42","PR",03-JUN-11,1
"AE43","PR",03-JUN-11,1
"AE44","PR",03-JUN-11,1
"AE45","PR",03-JUN-11,1
"AE46","PR",03-JUN-11,1
"AE47","PR",03-JUN-11,1
"AE48","PR",03-JUN-11,1
"AE49","PR",03-JUN-11,1
"AE50","PR",03-JUN-11,1
"AE51","PR",03-JUN-11,1
"AE52","PR",03-JUN-11,1
"AE53","PR",03-JUN-11,1
"AE54","PR",03-JUN-11,1
"AE55","PR",03-JUN-11,1
"AE56","PR",03-JUN-11,1
"AE57","PR",03-JUN-11,1
"AE58","PR",03-JUN-11,1
"AE59","PR",03-JUN-11,1
"AE60","PR",03-JUN-11,1
"AE61","PR",03-JUN-11,1
"AE62","PR",03-JUN-11,1
"AE63","PR",03-JUN-11,1
"AE64","PR",03-JUN-11,1
"AE65","PR",03-JUN-11,1
"AE66","PR",03-JUN-11,1
"AE67","PR",03-JUN-11,1
"AE68","PR",03-JUN-11,1
"AE69","PR",03-JUN-11,1
"AE70","PR",03-JUN-11,1
"AE71","PR",03-JUN-11,1
"AE72","PR",03-JUN-11,1
"AE73","PR",03-JUN-11,1
"AE74","PR",03-JUN-11,1
"AE75","PR",03-JUN-11,1
"AE76","PR",03-JUN-11,1
"AE77","PR",03-JUN-11,1
"AE78","PR",03-JUN-11,1
"AE79","PR",03-JUN-11,1
"AE80","PR",03-JUN-11,1
"AE81","PR",03-JUN-11,1
"AD1","PR",03-JUN-11,1
"AD2","PR",03-JUN-11,1
"AD3","PR",03-JUN-11,1
"AD4","PR",03-JUN-11,1
"AD5","PR",03-JUN-11,1
"AD6","PR",03-JUN-11,1
"AD7","PR",03-JUN-11,1
"AD8","PR",03-JUN-11,1
"AD9","PR",03-JUN-11,1
"AD10","PR",03-JUN-11,1
"AD11","PR",03-JUN-11,1
"AD12","PR",03-JUN-11,1
"AD13","PR",03-JUN-11,1
"AD14","PR",03-JUN-11,1
"AD15","PR",03-JUN-11,1
"AD16","PR",03-JUN-11,1
"AD17","PR",03-JUN-11,1
"AD18","PR",03-JUN-11,1
"AD19","PR",03-JUN-11,1
"AD20","PR",03-JUN-11,1
"N39","PR",03-JUN-11,1
"N4","PR",03-JUN-11,1
"N40","PR",03-JUN-11,1
"N41","PR",03-JUN-11,1
"N42","PR",03-JUN-11,1
"N43","PR",03-JUN-11,1
"N44","PR",03-JUN-11,1
"N45","PR",03-JUN-11,1
"N46","PR",03-JUN-11,1
"N47","PR",03-JUN-11,1
"N48","PR",03-JUN-11,1
"N49","PR",03-JUN-11,1
"N5","PR",03-JUN-11,1
"N50","PR",03-JUN-11,1
"N51","PR",03-JUN-11,1
"N52","PR",03-JUN-11,1
"N53","PR",03-JUN-11,1
"N54","PR",03-JUN-11,1
"N55","PR",03-JUN-11,1
"N56","PR",03-JUN-11,1
"N57","PR",03-JUN-11,1
"N58","PR",03-JUN-11,1
"N59","PR",03-JUN-11,1
"N6","PR",03-JUN-11,1
"N60","PR",03-JUN-11,1
"N61","PR",03-JUN-11,1
"N62","PR",03-JUN-11,1
"N63","PR",03-JUN-11,1
"N64","PR",03-JUN-11,1
"N65","PR",03-JUN-11,1
"N66","PR",03-JUN-11,1
"N67","PR",03-JUN-11,1
"N68","PR",03-JUN-11,1
"N69","PR",03-JUN-11,1
"N7","PR",03-JUN-11,1
"N70","PR",03-JUN-11,1
"N71","PR",03-JUN-11,1
"N72","PR",03-JUN-11,1
"N73","PR",03-JUN-11,1
"N74","PR",03-JUN-11,1
"N75","PR",03-JUN-11,1
"N76","PR",03-JUN-11,1
"N77","PR",03-JUN-11,1
"N78","PR",03-JUN-11,1
"N79","PR",03-JUN-11,1
"N8","PR",03-JUN-11,1
"N80","PR",03-JUN-11,1
"N81","PR",03-JUN-11,1
"N9","PR",03-JUN-11,1
"O1","PR",03-JUN-11,1
"O10","PR",03-JUN-11,1
"O11","PR",03-JUN-11,1
"O12","PR",03-JUN-11,1
"O13","PR",03-JUN-11,1
"O14","PR",03-JUN-11,1
"O15","PR",03-JUN-11,1
"O16","PR",03-JUN-11,1
"O17","PR",03-JUN-11,1
"O18","PR",03-JUN-11,1
"O19","PR",03-JUN-11,1
"O2","PR",03-JUN-11,1
"O20","PR",03-JUN-11,1
"O21","PR",03-JUN-11,1
"O22","PR",03-JUN-11,1
"O23","PR",03-JUN-11,1
"O24","PR",03-JUN-11,1
"O25","PR",03-JUN-11,1
"O26","PR",03-JUN-11,1
"O27","PR",03-JUN-11,1
"O28","PR",03-JUN-11,1
"O29","PR",03-JUN-11,1
"O3","PR",03-JUN-11,1
"O30","PR",03-JUN-11,1
"O31","PR",03-JUN-11,1
"O32","PR",03-JUN-11,1
"O33","PR",03-JUN-11,1
"O34","PR",03-JUN-11,1
"O35","PR",03-JUN-11,1
"O36","PR",03-JUN-11,1
"O37","PR",03-JUN-11,1
"O38","PR",03-JUN-11,1
"O39","PR",03-JUN-11,1
"O4","PR",03-JUN-11,1
"O40","PR",03-JUN-11,1
"O41","PR",03-JUN-11,1
"O42","PR",03-JUN-11,1
"O43","PR",03-JUN-11,1
"O44","PR",03-JUN-11,1
"O45","PR",03-JUN-11,1
"O46","PR",03-JUN-11,1
"O47","PR",03-JUN-11,1
"O48","PR",03-JUN-11,1
"O49","PR",03-JUN-11,1
"O5","PR",03-JUN-11,1
"O50","PR",03-JUN-11,1
"O51","PR",03-JUN-11,1
"O52","PR",03-JUN-11,1
"O53","PR",03-JUN-11,1
"O54","PR",03-JUN-11,1
"O55","PR",03-JUN-11,1
"O56","PR",03-JUN-11,1
"O57","PR",03-JUN-11,1
"O58","PR",03-JUN-11,1
"O59","PR",03-JUN-11,1
"O6","PR",03-JUN-11,1
"O60","PR",03-JUN-11,1
"O61","PR",03-JUN-11,1
"O62","PR",03-JUN-11,1
"O63","PR",03-JUN-11,1
"O64","PR",03-JUN-11,1
"O65","PR",03-JUN-11,1
"O66","PR",03-JUN-11,1
"O67","PR",03-JUN-11,1
"O68","PR",03-JUN-11,1
"O69","PR",03-JUN-11,1
"O7","PR",03-JUN-11,1
"O70","PR",03-JUN-11,1
"O71","PR",03-JUN-11,1
"O72","PR",03-JUN-11,1
"O73","PR",03-JUN-11,1
"O74","PR",03-JUN-11,1
"O75","PR",03-JUN-11,1
"O76","PR",03-JUN-11,1
"O77","PR",03-JUN-11,1
"O78","PR",03-JUN-11,1
"O79","PR",03-JUN-11,1
"O8","PR",03-JUN-11,1
"O80","PR",03-JUN-11,1
"O81","PR",03-JUN-11,1
"O9","PR",03-JUN-11,1
"P1","PR",03-JUN-11,1
"P10","PR",03-JUN-11,1
"P11","PR",03-JUN-11,1
"P12","PR",03-JUN-11,1
"P13","PR",03-JUN-11,1
"P14","PR",03-JUN-11,1
"P15","PR",03-JUN-11,1
"P16","PR",03-JUN-11,1
"P17","PR",03-JUN-11,1
"P18","PR",03-JUN-11,1
"P19","PR",03-JUN-11,1
"P2","PR",03-JUN-11,1
"P20","PR",03-JUN-11,1
"P21","PR",03-JUN-11,1
"P22","PR",03-JUN-11,1
"P23","PR",03-JUN-11,1
"P24","PR",03-JUN-11,1
"P25","PR",03-JUN-11,1
"P26","PR",03-JUN-11,1
"P27","PR",03-JUN-11,1
"P28","PR",03-JUN-11,1
"P29","PR",03-JUN-11,1
"P3","PR",03-JUN-11,1
"P30","PR",03-JUN-11,1
"P31","PR",03-JUN-11,1
"P32","PR",03-JUN-11,1
"P33","PR",03-JUN-11,1
"P34","PR",03-JUN-11,1
"P35","PR",03-JUN-11,1
"P36","PR",03-JUN-11,1
"P37","PR",03-JUN-11,1
"P38","PR",03-JUN-11,1
"P39","PR",03-JUN-11,1
"P4","PR",03-JUN-11,1
"P40","PR",03-JUN-11,1
"P41","PR",03-JUN-11,1
"P42","PR",03-JUN-11,1
"P43","PR",03-JUN-11,1
"P44","PR",03-JUN-11,1
"P45","PR",03-JUN-11,1
"P46","PR",03-JUN-11,1
"P47","PR",03-JUN-11,1
"P48","PR",03-JUN-11,1
"P49","PR",03-JUN-11,1
"P5","PR",03-JUN-11,1
"P50","PR",03-JUN-11,1
"P51","PR",03-JUN-11,1
"P52","PR",03-JUN-11,1
"P53","PR",03-JUN-11,1
"P54","PR",03-JUN-11,1
"P55","PR",03-JUN-11,1
"P56","PR",03-JUN-11,1
"P57","PR",03-JUN-11,1
"P58","PR",03-JUN-11,1
"P59","PR",03-JUN-11,1
"P6","PR",03-JUN-11,1
"P60","PR",03-JUN-11,1
"P61","PR",03-JUN-11,1
"P62","PR",03-JUN-11,1
"P63","PR",03-JUN-11,1
"P64","PR",03-JUN-11,1
"P65","PR",03-JUN-11,1
"P66","PR",03-JUN-11,1
"P67","PR",03-JUN-11,1
"P68","PR",03-JUN-11,1
"P69","PR",03-JUN-11,1
"P7","PR",03-JUN-11,1
"P70","PR",03-JUN-11,1
"P71","PR",03-JUN-11,1
"P72","PR",03-JUN-11,1
"P73","PR",03-JUN-11,1
"P74","PR",03-JUN-11,1
"P75","PR",03-JUN-11,1
"P76","PR",03-JUN-11,1
"P77","PR",03-JUN-11,1
"P78","PR",03-JUN-11,1
"P79","PR",03-JUN-11,1
"P8","PR",03-JUN-11,1
"P80","PR",03-JUN-11,1
"P81","PR",03-JUN-11,1
"P9","PR",03-JUN-11,1
"Q1","PR",03-JUN-11,1
"Q10","PR",03-JUN-11,1
"Q11","PR",03-JUN-11,1
"Q12","PR",03-JUN-11,1
"Q13","PR",03-JUN-11,1
"Q14","PR",03-JUN-11,1
"Q15","PR",03-JUN-11,1
"Q16","PR",03-JUN-11,1
"Q17","PR",03-JUN-11,1
"Q18","PR",03-JUN-11,1
"Q19","PR",03-JUN-11,1
"Q2","PR",03-JUN-11,1
"Q20","PR",03-JUN-11,1
"Q21","PR",03-JUN-11,1
"Q22","PR",03-JUN-11,1
"Q23","PR",03-JUN-11,1
"Q24","PR",03-JUN-11,1
"Q25","PR",03-JUN-11,1
"Q26","PR",03-JUN-11,1
"Q27","PR",03-JUN-11,1
"Q28","PR",03-JUN-11,1
"Q29","PR",03-JUN-11,1
"Q3","PR",03-JUN-11,1
"Q30","PR",03-JUN-11,1
"Q31","PR",03-JUN-11,1
"Q32","PR",03-JUN-11,1
"Q33","PR",03-JUN-11,1
"Q34","PR",03-JUN-11,1
"Q35","PR",03-JUN-11,1
"Q36","PR",03-JUN-11,1
"Q37","PR",03-JUN-11,1
"Q38","PR",03-JUN-11,1
"Q39","PR",03-JUN-11,1
"Q4","PR",03-JUN-11,1
"Q40","PR",03-JUN-11,1
"Q41","PR",03-JUN-11,1
"Q42","PR",03-JUN-11,1
"Q43","PR",03-JUN-11,1
"Q44","PR",03-JUN-11,1
"Q45","PR",03-JUN-11,1
"Q46","PR",03-JUN-11,1
"Q47","PR",03-JUN-11,1
"Q48","PR",03-JUN-11,1
"Q49","PR",03-JUN-11,1
"Q5","PR",03-JUN-11,1
"Q50","PR",03-JUN-11,1
"Q51","PR",03-JUN-11,1
"Q52","PR",03-JUN-11,1
"Q53","PR",03-JUN-11,1
"Q54","PR",03-JUN-11,1
"Q55","PR",03-JUN-11,1
"Q56","PR",03-JUN-11,1
"Q57","PR",03-JUN-11,1
"Q58","PR",03-JUN-11,1
"Q59","PR",03-JUN-11,1
"Q6","PR",03-JUN-11,1
"Q60","PR",03-JUN-11,1
"Q61","PR",03-JUN-11,1
"Q62","PR",03-JUN-11,1
"Q63","PR",03-JUN-11,1
"Q64","PR",03-JUN-11,1
"Q65","PR",03-JUN-11,1
"Q66","PR",03-JUN-11,1
"Q67","PR",03-JUN-11,1
"Q68","PR",03-JUN-11,1
"Q69","PR",03-JUN-11,1
"Q7","PR",03-JUN-11,1
"Q70","PR",03-JUN-11,1
"Q71","PR",03-JUN-11,1
"Q72","PR",03-JUN-11,1
"Q73","PR",03-JUN-11,1
"Q74","PR",03-JUN-11,1
"Q75","PR",03-JUN-11,1
"Q76","PR",03-JUN-11,1
"Q77","PR",03-JUN-11,1
"Q78","PR",03-JUN-11,1
"Q79","PR",03-JUN-11,1
"Q8","PR",03-JUN-11,1
"Q80","PR",03-JUN-11,1
"Q81","PR",03-JUN-11,1
"Q9","PR",03-JUN-11,1
"R53","PR",03-JUN-11,1
"R54","PR",03-JUN-11,1
"R55","PR",03-JUN-11,1
"R56","PR",03-JUN-11,1
"R57","PR",03-JUN-11,1
"R58","PR",03-JUN-11,1
"R59","PR",03-JUN-11,1
"R60","PR",03-JUN-11,1
"R61","PR",03-JUN-11,1
"R62","PR",03-JUN-11,1
"R63","PR",03-JUN-11,1
"R64","PR",03-JUN-11,1
"R65","PR",03-JUN-11,1
"R66","PR",03-JUN-11,1
"R67","PR",03-JUN-11,1
"R68","PR",03-JUN-11,1
"R69","PR",03-JUN-11,1
"R70","PR",03-JUN-11,1
"R71","PR",03-JUN-11,1
"R72","PR",03-JUN-11,1
"R73","PR",03-JUN-11,1
"R74","PR",03-JUN-11,1
"R75","PR",03-JUN-11,1
"R76","PR",03-JUN-11,1
"R77","PR",03-JUN-11,1
"R78","PR",03-JUN-11,1
"R79","PR",03-JUN-11,1
"R80","PR",03-JUN-11,1
"R81","PR",03-JUN-11,1
"AB18","PR",03-JUN-11,1
"AB19","PR",03-JUN-11,1
"AB20","PR",03-JUN-11,1
"AB21","PR",03-JUN-11,1
"AB22","PR",03-JUN-11,1
"AB23","PR",03-JUN-11,1
"AB59","PR",03-JUN-11,1
"AB60","PR",03-JUN-11,1
"AB61","PR",03-JUN-11,1
"AB62","PR",03-JUN-11,1
"AB63","PR",03-JUN-11,1
"AB64","PR",03-JUN-11,1
"AB65","PR",03-JUN-11,1
"AB66","PR",03-JUN-11,1
"AB67","PR",03-JUN-11,1
"AB68","PR",03-JUN-11,1
"AB69","PR",03-JUN-11,1
"AB70","PR",03-JUN-11,1
"AB71","PR",03-JUN-11,1
"AB72","PR",03-JUN-11,1
"AB73","PR",03-JUN-11,1
"AB74","PR",03-JUN-11,1
"AB75","PR",03-JUN-11,1
"AB76","PR",03-JUN-11,1
